pdb_id,comp_name,candidate_type,candidate_pdb_id,candidate_chain_ids
3eob,3eob_H+L|I,AG,3F78,A
3eob,3eob_H+L|I,AG,3F74,A
3eob,3eob_H+L|I,AG,2O7N,A
3eob,3eob_H+L|I,AB,3EO9,H:L
4dn4,4dn4_H+L|M,AG,1DOK,A
4dn4,4dn4_H+L|M,AG,3IFD,A
4dn4,4dn4_H+L|M,AG,1DOL,A
4dn4,4dn4_H+L|M,AG,1DON,A
4dn4,4dn4_H+L|M,AG,1DOM,A
4dn4,4dn4_H+L|M,AB,4DN3,H:L
4m5z,4m5z_H+L|A,AG,3UYX,A
4m5z,4m5z_H+L|A,AG,3UYW,A
4m5z,4m5z_H+L|A,AG,3MLH,A
4m5z,4m5z_H+L|A,AG,4EDA,A
4m5z,4m5z_H+L|A,AG,3M6S,A
4m5z,4m5z_H+L|A,AB,4M5Y,H:L
1jps,1jps_H+L|T,AG,1BOY,A
1jps,1jps_H+L|T,AG,1TFH,A
1jps,1jps_H+L|T,AB,1JPT,H:L
5nh3,5nh3_I+M|B,AB,5NHW,H:L
6pxh,6pxh_C+D|A,AG,5X4R,A
6pxh,6pxh_C+D|A,AG,5VYH,A
6pxh,6pxh_C+D|A,AG,6Q04,A
6pxh,6pxh_C+D|A,AG,6Q06,A
6pxh,6pxh_C+D|A,AG,6Q05,A
6pxh,6pxh_C+D|A,AB,6PXG,A:B
1g7i,1g7i_B+A|C,AG,6RO3,A
1g7i,1g7i_B+A|C,AG,6RT3,A
1g7i,1g7i_B+A|C,AG,6ABN,A
1g7i,1g7i_B+A|C,AG,6F9Y,A
1g7i,1g7i_B+A|C,AG,6F9Z,A
1g7i,1g7i_B+A|C,AB,1VFA,B:A
1g7i,1g7i_B+A|C,AB,1A7Q,H:L
1g7i,1g7i_B+A|C,AB,1A7N,H:L
1g7i,1g7i_B+A|C,AB,1A7P,H:L
1g7i,1g7i_B+A|C,AB,1A7R,H:L
6a77,6a77_H+L|A,AG,5O5I,A
6a77,6a77_H+L|A,AG,2EO9,A
6a77,6a77_H+L|A,AB,6A76,H:L
3eoa,3eoa_H+L|I,AG,1MJN,A
3eoa,3eoa_H+L|I,AG,2ICA,A
3eoa,3eoa_H+L|I,AG,3F78,A
3eoa,3eoa_H+L|I,AG,3F74,A
3eoa,3eoa_H+L|I,AG,2O7N,A
3eoa,3eoa_H+L|I,AB,3EO9,H:L
1s78,1s78_F+E|B,AB,1L7I,H:L
1s78,1s78_F+E|B,AB,5VSH,A:B
5vl3,5vl3_H+L|Q,AG,5VKJ,A
5vl3,5vl3_H+L|Q,AG,5VKM,A
5vl3,5vl3_H+L|Q,AB,5VKK,A:B
4ogy,4ogy_H+L|A,AG,6I44,A
4ogy,4ogy_H+L|A,AG,2ANY,A
4ogy,4ogy_H+L|A,AG,5TJX,A
4ogy,4ogy_H+L|A,AG,6O1S,E
4ogy,4ogy_H+L|A,AG,2ANW,A
4ogy,4ogy_H+L|A,AB,4PUB,H:L
4o5i,4o5i_W+X|K,AG,2YP9,A
4o5i,4o5i_W+X|K,AG,2YP5,A
4o5i,4o5i_W+X|K,AG,6BKT,A
4o5i,4o5i_W+X|K,AG,2YP8,A
4o5i,4o5i_W+X|K,AG,2YP7,A
4o5i,4o5i_W+X|K,AB,4O5L,H:L
5hgg,5hgg_T|A,AG,5YC6,U
5hgg,5hgg_T|A,AG,5Z1C,U
5hgg,5hgg_T|A,AG,4XSK,U
5hgg,5hgg_T|A,AG,4FU9,A
5hgg,5hgg_T|A,AG,5ZA9,U
5hgg,5hgg_T|A,AB,5HDO,A
6pz8,6pz8_D+K|F,AG,6Q04,A
6pz8,6pz8_D+K|F,AG,6Q06,A
6pz8,6pz8_D+K|F,AG,6Q05,A
6pz8,6pz8_D+K|F,AG,6Q07,A
6pz8,6pz8_D+K|F,AG,5X59,A
6pz8,6pz8_D+K|F,AB,6PXG,A:B
5tru,5tru_H+L|C,AG,3OSK,A
5tru,5tru_H+L|C,AG,2X44,D
5tru,5tru_H+L|C,AG,1AH1,A
5tru,5tru_H+L|C,AB,6JC2,H:L
6hx4,6hx4_H+L|B,AG,6I7U,A
6hx4,6hx4_H+L|B,AG,5NBU,A
6hx4,6hx4_H+L|B,AG,5NBV,A
6hx4,6hx4_H+L|B,AG,6I4V,A
6hx4,6hx4_H+L|B,AG,3NE4,A
6hx4,6hx4_H+L|B,AB,6GXX,H:L
4etq,4etq_H+L|C,AG,4E9O,X
4etq,4etq_H+L|C,AB,4EBQ,H:L
5ugy,5ugy_I+M|C,AG,4EDB,A
5ugy,5ugy_I+M|C,AG,6CF7,A
5ugy,5ugy_I+M|C,AB,4WUK,H:L
5o1r,5o1r_H+L|A,AG,6CUJ,A
5o1r,5o1r_H+L|A,AG,2LFU,A
5o1r,5o1r_H+L|A,AB,5NYX,H:L
4ogx,4ogx_H+L|A,AG,6I44,A
4ogx,4ogx_H+L|A,AG,2ANY,A
4ogx,4ogx_H+L|A,AG,5TJX,A
4ogx,4ogx_H+L|A,AG,6O1S,E
4ogx,4ogx_H+L|A,AG,2ANW,A
4ogx,4ogx_H+L|A,AB,4PUB,H:L
1g7l,1g7l_B+A|C,AG,6RO3,A
1g7l,1g7l_B+A|C,AG,6RT3,A
1g7l,1g7l_B+A|C,AG,6ABN,A
1g7l,1g7l_B+A|C,AG,6F9Y,A
1g7l,1g7l_B+A|C,AG,6F9Z,A
1g7l,1g7l_B+A|C,AB,1VFA,B:A
1g7l,1g7l_B+A|C,AB,1A7Q,H:L
1g7l,1g7l_B+A|C,AB,1A7N,H:L
1g7l,1g7l_B+A|C,AB,1A7P,H:L
1g7l,1g7l_B+A|C,AB,1A7R,H:L
6niu,6niu_I+J|A,AG,5JHM,A
6niu,6niu_I+J|A,AB,6MTY,H:L
1mlc,1mlc_B+A|E,AG,6RO3,A
1mlc,1mlc_B+A|E,AG,6RT3,A
1mlc,1mlc_B+A|E,AG,6ABN,A
1mlc,1mlc_B+A|E,AG,6F9Y,A
1mlc,1mlc_B+A|E,AG,6F9Z,A
1mlc,1mlc_B+A|E,AB,1MLB,B:A
3l5w,3l5w_B+A|J,AG,1IJZ,A
3l5w,3l5w_B+A|J,AG,1GA3,A
3l5w,3l5w_B+A|J,AG,1IK0,A
3l5w,3l5w_B+A|J,AB,3L7E,B:A
5ggv,5ggv_H+L|Y,AG,3OSK,A
5ggv,5ggv_H+L|Y,AG,2X44,D
5ggv,5ggv_H+L|Y,AG,1AH1,A
5ggv,5ggv_H+L|Y,AB,5GGU,A:B
1bgx,1bgx_H+L|T,AG,1TAQ,A
1bgx,1bgx_H+L|T,AB,1AY1,H:L
6a4k,6a4k_I+M|B,AG,3UYX,A
6a4k,6a4k_I+M|B,AG,3UYW,A
6a4k,6a4k_I+M|B,AG,3MLH,A
6a4k,6a4k_I+M|B,AG,4EDA,A
6a4k,6a4k_I+M|B,AG,3M6S,A
6a4k,6a4k_I+M|B,AB,6JP7,H:L
6cwg,6cwg_D|C,AG,3PX8,X
6cwg,6cwg_D|C,AG,2VC4,A
6cwg,6cwg_D|C,AG,1UQ5,A
6cwg,6cwg_D|C,AG,1J1M,A
6cwg,6cwg_D|C,AG,4HUO,X
6cwg,6cwg_D|C,AB,6CWK,A
4m7l,4m7l_H+L|T,AG,1BOY,A
4m7l,4m7l_H+L|T,AG,1TFH,A
4m7l,4m7l_H+L|T,AB,4M7K,H:L
5ggr,5ggr_H+L|Z,AG,6UMU,A
5ggr,5ggr_H+L|Z,AG,6UMV,A
5ggr,5ggr_H+L|Z,AG,3RRQ,A
5ggr,5ggr_H+L|Z,AG,2M2D,A
5ggr,5ggr_H+L|Z,AB,5GGQ,H:L
4xt1,4xt1_C|A,AB,5WB1,A
6s3t,6s3t_R+Q|B,AG,6RUX,A
6s3t,6s3t_R+Q|B,AG,6RQG,A
6s3t,6s3t_R+Q|B,AB,6RNN,D:C
6niu,6niu_H+L|Z,AG,5JHM,A
6niu,6niu_H+L|Z,AB,6MTY,H:L
1ahw,1ahw_E+D|F,AG,1BOY,A
1ahw,1ahw_E+D|F,AG,1TFH,A
1ahw,1ahw_E+D|F,AB,1FGN,H:L
5vl3,5vl3_A+B|R,AG,5VKJ,A
5vl3,5vl3_A+B|R,AG,5VKM,A
5vl3,5vl3_A+B|R,AB,5VKK,A:B
6bpc,6bpc_B+C|A,AG,5W53,A
6bpc,6bpc_B+C|A,AB,6BPB,A:B
6oge,6oge_E+D|A,AB,5TDO,B:A
6oge,6oge_E+D|A,AB,5TDN,B:A
6oge,6oge_E+D|A,AB,5TDP,B:A
6oge,6oge_E+D|A,AB,6BI2,H:L
6oge,6oge_E+D|A,AB,6BI0,H:L
1xgr,1xgr_B+A|C,AG,6RO3,A
1xgr,1xgr_B+A|C,AG,6RT3,A
1xgr,1xgr_B+A|C,AG,6ABN,A
1xgr,1xgr_B+A|C,AG,6F9Y,A
1xgr,1xgr_B+A|C,AG,6F9Z,A
1xgr,1xgr_B+A|C,AB,1DQQ,B:A
1xgr,1xgr_B+A|C,AB,1DQM,H:L
4o5i,4o5i_O+P|C,AG,2YP9,A
4o5i,4o5i_O+P|C,AG,2YP5,A
4o5i,4o5i_O+P|C,AG,6BKT,A
4o5i,4o5i_O+P|C,AG,2YP8,A
4o5i,4o5i_O+P|C,AG,2YP7,A
4o5i,4o5i_O+P|C,AB,4O5L,H:L
3hmx,3hmx_H+L|A,AG,1F42,A
3hmx,3hmx_H+L|A,AB,3HMW,H:L
6qex,6qex_C+B|A,AG,6C0V,A
6qex,6qex_C+B|A,AB,5JUE,H:L
2nz9,2nz9_D+C|A,AG,3BTA,A
2nz9,2nz9_D+C|A,AG,3V0C,A
2nz9,2nz9_D+C|A,AB,2GCY,B:A
4qti,4qti_H+L|U,AG,3U74,U
4qti,4qti_H+L|U,AB,4QTH,A:B
5jmo,5jmo_C|A,AG,5JXG,A
5jmo,5jmo_C|A,AG,4Z2A,A
5jmo,5jmo_C|A,AG,5MIM,A
5jmo,5jmo_C|A,AG,5JXI,A
5jmo,5jmo_C|A,AB,5JMR,A
5vco,5vco_B+A|F,AG,3F5V,A
5vco,5vco_B+A|F,AG,1XKG,A
5vco,5vco_B+A|F,AG,2AS8,A
5vco,5vco_B+A|F,AB,4POZ,D:C
6niu,6niu_F+G|B,AG,5JHM,A
6niu,6niu_F+G|B,AB,6MTY,H:L
4s10,4s10_A|C,AG,5FAF,A
4s10,4s10_A|C,AG,6QW3,A
4s10,4s10_A|C,AG,1KCQ,A
4s10,4s10_A|C,AG,5O2Z,A
4s10,4s10_A|C,AG,5FAE,A
4s10,4s10_A|C,AB,2X1P,A
4s10,4s10_A|C,AB,4S11,A
1a2y,1a2y_B+A|C,AG,6RO3,A
1a2y,1a2y_B+A|C,AG,6RT3,A
1a2y,1a2y_B+A|C,AG,6ABN,A
1a2y,1a2y_B+A|C,AG,6F9Y,A
1a2y,1a2y_B+A|C,AG,6F9Z,A
1a2y,1a2y_B+A|C,AB,1VFA,B:A
1a2y,1a2y_B+A|C,AB,1A7Q,H:L
1a2y,1a2y_B+A|C,AB,1A7N,H:L
1a2y,1a2y_B+A|C,AB,1A7P,H:L
1a2y,1a2y_B+A|C,AB,1A7R,H:L
1nby,1nby_B+A|C,AG,6RO3,A
1nby,1nby_B+A|C,AG,6RT3,A
1nby,1nby_B+A|C,AG,6ABN,A
1nby,1nby_B+A|C,AG,6F9Y,A
1nby,1nby_B+A|C,AG,6F9Z,A
1nby,1nby_B+A|C,AB,1DQQ,B:A
1nby,1nby_B+A|C,AB,1DQM,H:L
5grj,5grj_H+L|A,AG,4Z18,A
5grj,5grj_H+L|A,AG,3BIS,A
5grj,5grj_H+L|A,AG,5JDR,A
5grj,5grj_H+L|A,AG,3FN3,A
5grj,5grj_H+L|A,AB,4NKI,H:L
1g7m,1g7m_B+A|C,AG,6RO3,A
1g7m,1g7m_B+A|C,AG,6RT3,A
1g7m,1g7m_B+A|C,AG,6ABN,A
1g7m,1g7m_B+A|C,AG,6F9Y,A
1g7m,1g7m_B+A|C,AG,6F9Z,A
1g7m,1g7m_B+A|C,AB,1VFA,B:A
1g7m,1g7m_B+A|C,AB,1A7Q,H:L
1g7m,1g7m_B+A|C,AB,1A7N,H:L
1g7m,1g7m_B+A|C,AB,1A7P,H:L
1g7m,1g7m_B+A|C,AB,1A7R,H:L
6rcv,6rcv_J+I|F,AB,6RCS,A:B
6mfp,6mfp_C+D|A,AG,4DKP,A
6mfp,6mfp_C+D|A,AG,4DKR,A
6mfp,6mfp_C+D|A,AG,6ONF,A
6mfp,6mfp_C+D|A,AG,4DKQ,A
6mfp,6mfp_C+D|A,AG,4RZ8,A
6mfp,6mfp_C+D|A,AB,6MFJ,A:B
5vl3,5vl3_C+D|S,AG,5VKJ,A
5vl3,5vl3_C+D|S,AG,5VKM,A
5vl3,5vl3_C+D|S,AB,5VKK,A:B
5fec,5fec_H+L|I,AG,5FA2,A
5fec,5fec_H+L|I,AB,5F7E,H:L
6jb2,6jb2_A|B,AG,6RO3,A
6jb2,6jb2_A|B,AG,6RT3,A
6jb2,6jb2_A|B,AG,6ABN,A
6jb2,6jb2_A|B,AG,6F9Y,A
6jb2,6jb2_A|B,AG,6F9Z,A
6jb2,6jb2_A|B,AB,6JB9,A
6hhd,6hhd_D|C,AG,2KU5,A
6hhd,6hhd_D|C,AG,2K5O,A
6hhd,6hhd_D|C,AG,2L40,A
6hhd,6hhd_D|C,AG,2L39,A
6hhd,6hhd_D|C,AG,2L1H,A
6hhd,6hhd_D|C,AB,6HEQ,A
6cwg,6cwg_B|A,AG,3PX8,X
6cwg,6cwg_B|A,AG,2VC4,A
6cwg,6cwg_B|A,AG,1UQ5,A
6cwg,6cwg_B|A,AG,1J1M,A
6cwg,6cwg_B|A,AG,4HUO,X
6cwg,6cwg_B|A,AB,6CWK,A
1g7h,1g7h_B+A|C,AG,6RO3,A
1g7h,1g7h_B+A|C,AG,6RT3,A
1g7h,1g7h_B+A|C,AG,6ABN,A
1g7h,1g7h_B+A|C,AG,6F9Y,A
1g7h,1g7h_B+A|C,AG,6F9Z,A
1g7h,1g7h_B+A|C,AB,1VFA,B:A
1g7h,1g7h_B+A|C,AB,1A7Q,H:L
1g7h,1g7h_B+A|C,AB,1A7N,H:L
1g7h,1g7h_B+A|C,AB,1A7P,H:L
1g7h,1g7h_B+A|C,AB,1A7R,H:L
5wt9,5wt9_H+L|G,AB,5GGQ,H:L
1mlc,1mlc_D+C|F,AG,6RO3,A
1mlc,1mlc_D+C|F,AG,6RT3,A
1mlc,1mlc_D+C|F,AG,6ABN,A
1mlc,1mlc_D+C|F,AG,6F9Y,A
1mlc,1mlc_D+C|F,AG,6F9Z,A
1mlc,1mlc_D+C|F,AB,1MLB,B:A
4g6j,4g6j_H+L|A,AG,2NVH,A
4g6j,4g6j_H+L|A,AG,1L2H,A
4g6j,4g6j_H+L|A,AG,4I1B,A
4g6j,4g6j_H+L|A,AG,31BI,A
4g6j,4g6j_H+L|A,AG,21BI,A
4g6j,4g6j_H+L|A,AB,4G5Z,H:L
4g6j,4g6j_H+L|A,AB,5BVJ,B:A
4n9o,4n9o_B|A,AG,3HEQ,A
4n9o,4n9o_B|A,AG,3HER,A
4n9o,4n9o_B|A,AG,3HES,A
4n9o,4n9o_B|A,AG,3HAF,A
4n9o,4n9o_B|A,AG,6DU9,A
4n9o,4n9o_B|A,AB,6HEQ,A
3jab,3jab_H+L|C,AG,3JWQ,A
3jab,3jab_H+L|C,AB,12E8,H:L
3mxw,3mxw_H+L|A,AG,6PJV,A
3mxw,3mxw_H+L|A,AG,1VHH,A
3mxw,3mxw_H+L|A,AG,4C4M,A
3mxw,3mxw_H+L|A,AG,3M1N,A
3mxw,3mxw_H+L|A,AG,3N1R,A
3mxw,3mxw_H+L|A,AB,3MXV,H:L
1zvy,1zvy_A|B,AG,6RO3,A
1zvy,1zvy_A|B,AG,6RT3,A
1zvy,1zvy_A|B,AG,6ABN,A
1zvy,1zvy_A|B,AG,6F9Y,A
1zvy,1zvy_A|B,AG,6F9Z,A
1zvy,1zvy_A|B,AB,6JB9,A
3hi6,3hi6_H+L|A,AG,1MJN,A
3hi6,3hi6_H+L|A,AG,2ICA,A
3hi6,3hi6_H+L|A,AG,3F78,A
3hi6,3hi6_H+L|A,AG,3F74,A
3hi6,3hi6_H+L|A,AG,2O7N,A
3hi6,3hi6_H+L|A,AB,3HI5,H:L
3ulv,3ulv_H+L|A,AG,1ZIW,A
3ulv,3ulv_H+L|A,AG,2A0Z,A
3ulv,3ulv_H+L|A,AB,3NCJ,H:L
3ulv,3ulv_H+L|A,AB,3NA9,H:L
3ulv,3ulv_H+L|A,AB,3NAA,H:L
3ulv,3ulv_H+L|A,AB,3NAC,H:L
3ulv,3ulv_H+L|A,AB,3NAB,H:L
1xgq,1xgq_B+A|C,AG,6RO3,A
1xgq,1xgq_B+A|C,AG,6RT3,A
1xgq,1xgq_B+A|C,AG,6ABN,A
1xgq,1xgq_B+A|C,AG,6F9Y,A
1xgq,1xgq_B+A|C,AG,6F9Z,A
1xgq,1xgq_B+A|C,AB,1DQQ,B:A
1xgq,1xgq_B+A|C,AB,1DQM,H:L
6s3t,6s3t_D+C|S,AG,6RUX,A
6s3t,6s3t_D+C|S,AG,6RQG,A
6s3t,6s3t_D+C|S,AB,6RNN,D:C
2w9e,2w9e_H+L|A,AG,3HAK,A
2w9e,2w9e_H+L|A,AG,3HEQ,A
2w9e,2w9e_H+L|A,AG,3HES,A
2w9e,2w9e_H+L|A,AG,3HJX,A
2w9e,2w9e_H+L|A,AG,1I4M,A
2w9e,2w9e_H+L|A,AB,2W9D,H:L
6u54,6u54_A|B,AG,6EHL,A
6u54,6u54_A|B,AB,6U53,A
6hhd,6hhd_B|A,AG,2KU5,A
6hhd,6hhd_B|A,AG,2K5O,A
6hhd,6hhd_B|A,AG,2L40,A
6hhd,6hhd_B|A,AG,2L39,A
6hhd,6hhd_B|A,AG,2L1H,A
6hhd,6hhd_B|A,AB,6HEQ,A
3l5x,3l5x_H+L|A,AG,1IJZ,A
3l5x,3l5x_H+L|A,AG,1GA3,A
3l5x,3l5x_H+L|A,AG,1IK0,A
3l5x,3l5x_H+L|A,AB,3L7F,B:A
6rcv,6rcv_H+G|F,AB,6RCQ,A:B
4o5i,4o5i_U+V|I,AG,2YP9,A
4o5i,4o5i_U+V|I,AG,2YP5,A
4o5i,4o5i_U+V|I,AG,6BKT,A
4o5i,4o5i_U+V|I,AG,2YP8,A
4o5i,4o5i_U+V|I,AG,2YP7,A
4o5i,4o5i_U+V|I,AB,4O5L,H:L
3hi6,3hi6_X+Y|B,AG,1MJN,A
3hi6,3hi6_X+Y|B,AG,2ICA,A
3hi6,3hi6_X+Y|B,AG,3F78,A
3hi6,3hi6_X+Y|B,AG,3F74,A
3hi6,3hi6_X+Y|B,AG,2O7N,A
3hi6,3hi6_X+Y|B,AB,3HI5,H:L
5gs0,5gs0_D+C|A,AG,1ZIW,A
5gs0,5gs0_D+C|A,AG,2A0Z,A
5gs0,5gs0_D+C|A,AB,3ULS,B:A
6bpc,6bpc_E+F|D,AG,5W53,A
6bpc,6bpc_E+F|D,AB,6BPB,A:B
5vnw,5vnw_C|B,AG,6HSC,A
5vnw,5vnw_C|B,AG,4L8U,A
5vnw,5vnw_C|B,AG,3SQJ,A
5vnw,5vnw_C|B,AG,5Z0B,A
5vnw,5vnw_C|B,AG,4Z69,A
5vnw,5vnw_C|B,AB,5VNV,A
1dqj,1dqj_B+A|C,AG,6RO3,A
1dqj,1dqj_B+A|C,AG,6RT3,A
1dqj,1dqj_B+A|C,AG,6ABN,A
1dqj,1dqj_B+A|C,AG,6F9Y,A
1dqj,1dqj_B+A|C,AG,6F9Z,A
1dqj,1dqj_B+A|C,AB,1DQQ,B:A
1dqj,1dqj_B+A|C,AB,1DQM,H:L
5o1r,5o1r_I+M|B,AG,6CUJ,A
5o1r,5o1r_I+M|B,AG,2LFU,A
5o1r,5o1r_I+M|B,AB,5NYX,H:L
6nip,6nip_A+B|E,AG,5JHM,A
6nip,6nip_A+B|E,AB,6MTX,H:L
6nip,6nip_A+B|E,AB,6NIS,H:L
6jb5,6jb5_A|B,AG,6RO3,A
6jb5,6jb5_A|B,AG,6RT3,A
6jb5,6jb5_A|B,AG,6ABN,A
6jb5,6jb5_A|B,AG,6F9Y,A
6jb5,6jb5_A|B,AG,6F9Z,A
6jb5,6jb5_A|B,AB,6JB9,A
6dbf,6dbf_B|A,AG,1H6T,A
6dbf,6dbf_B|A,AG,1D0B,A
6dbf,6dbf_B|A,AG,1OTM,A
6dbf,6dbf_B|A,AG,1OTO,A
6dbf,6dbf_B|A,AG,1OTN,A
6dbf,6dbf_B|A,AB,6DBA,A
6dbf,6dbf_B|A,AB,6U14,A
1p2c,1p2c_B+A|C,AG,6RO3,A
1p2c,1p2c_B+A|C,AG,6RT3,A
1p2c,1p2c_B+A|C,AG,6ABN,A
1p2c,1p2c_B+A|C,AG,6F9Y,A
1p2c,1p2c_B+A|C,AG,6F9Z,A
1p2c,1p2c_B+A|C,AB,2Q76,B:A
6rcu,6rcu_B+C|A,AB,6RCO,A:B
1bvk,1bvk_B+A|C,AG,6RO3,A
1bvk,1bvk_B+A|C,AG,6RT3,A
1bvk,1bvk_B+A|C,AG,6ABN,A
1bvk,1bvk_B+A|C,AG,6F9Y,A
1bvk,1bvk_B+A|C,AG,6F9Z,A
1bvk,1bvk_B+A|C,AB,1BVL,A:B
1nbz,1nbz_B+A|C,AG,6RO3,A
1nbz,1nbz_B+A|C,AG,6RT3,A
1nbz,1nbz_B+A|C,AG,6ABN,A
1nbz,1nbz_B+A|C,AG,6F9Y,A
1nbz,1nbz_B+A|C,AG,6F9Z,A
1nbz,1nbz_B+A|C,AB,1DQQ,B:A
1nbz,1nbz_B+A|C,AB,1DQM,H:L
3bt2,3bt2_H+L|U,AG,3U74,U
3bt2,3bt2_H+L|U,AB,2FAT,H:L
1g7j,1g7j_B+A|C,AG,6RO3,A
1g7j,1g7j_B+A|C,AG,6RT3,A
1g7j,1g7j_B+A|C,AG,6ABN,A
1g7j,1g7j_B+A|C,AG,6F9Y,A
1g7j,1g7j_B+A|C,AG,6F9Z,A
1g7j,1g7j_B+A|C,AB,1VFA,B:A
1g7j,1g7j_B+A|C,AB,1A7Q,H:L
1g7j,1g7j_B+A|C,AB,1A7N,H:L
1g7j,1g7j_B+A|C,AB,1A7P,H:L
1g7j,1g7j_B+A|C,AB,1A7R,H:L
3p11,3p11_H+L|A,AG,1M6B,A
3p11,3p11_H+L|A,AB,3P0V,H:L
5hgg,5hgg_S|B,AG,5YC6,U
5hgg,5hgg_S|B,AG,5Z1C,U
5hgg,5hgg_S|B,AG,4XSK,U
5hgg,5hgg_S|B,AG,4FU9,A
5hgg,5hgg_S|B,AG,5ZA9,U
5hgg,5hgg_S|B,AB,5HDO,A
4o5i,4o5i_M+N|A,AG,2YP9,A
4o5i,4o5i_M+N|A,AG,2YP5,A
4o5i,4o5i_M+N|A,AG,6BKT,A
4o5i,4o5i_M+N|A,AG,2YP8,A
4o5i,4o5i_M+N|A,AG,2YP7,A
4o5i,4o5i_M+N|A,AB,4O5L,H:L
2nz9,2nz9_F+E|B,AG,3BTA,A
2nz9,2nz9_F+E|B,AG,3V0C,A
2nz9,2nz9_F+E|B,AB,2GCY,B:A
1s78,1s78_D+C|A,AB,1L7I,H:L
1s78,1s78_D+C|A,AB,5VSH,A:B
3rvx,3rvx_D+C|A,AG,3F5V,A
3rvx,3rvx_D+C|A,AG,1XKG,A
3rvx,3rvx_D+C|A,AG,2AS8,A
3rvx,3rvx_D+C|A,AB,3RVT,D:C
3rvx,3rvx_D+C|A,AB,3RVU,D:C
5vco,5vco_D+C|E,AG,3F5V,A
5vco,5vco_D+C|E,AG,1XKG,A
5vco,5vco_D+C|E,AG,2AS8,A
5vco,5vco_D+C|E,AB,4POZ,D:C
4rfn,4rfn_B+C|A,AG,4DKP,A
4rfn,4rfn_B+C|A,AG,4DKR,A
4rfn,4rfn_B+C|A,AG,6ONF,A
4rfn,4rfn_B+C|A,AG,4DKQ,A
4rfn,4rfn_B+C|A,AG,4RZ8,A
4rfn,4rfn_B+C|A,AB,4RFE,A:B
6pz8,6pz8_H+L|B,AG,6Q04,A
6pz8,6pz8_H+L|B,AG,6Q06,A
6pz8,6pz8_H+L|B,AG,6Q05,A
6pz8,6pz8_H+L|B,AG,6Q07,A
6pz8,6pz8_H+L|B,AG,5X59,A
6pz8,6pz8_H+L|B,AB,6PXG,A:B
3rvw,3rvw_D+C|A,AG,3F5V,A
3rvw,3rvw_D+C|A,AG,1XKG,A
3rvw,3rvw_D+C|A,AG,2AS8,A
3rvw,3rvw_D+C|A,AB,3RVT,D:C
3rvw,3rvw_D+C|A,AB,3RVU,D:C
5gs0,5gs0_F+E|B,AG,1ZIW,A
5gs0,5gs0_F+E|B,AG,2A0Z,A
5gs0,5gs0_F+E|B,AB,3ULS,B:A
5if0,5if0_A+B|I,AG,5IDL,A
5if0,5if0_A+B|I,AB,5IFA,H:L
4etq,4etq_A+B|X,AG,4E9O,X
4etq,4etq_A+B|X,AB,4EBQ,H:L
3eoa,3eoa_B+A|J,AG,1MJN,A
3eoa,3eoa_B+A|J,AG,2ICA,A
3eoa,3eoa_B+A|J,AG,3F78,A
3eoa,3eoa_B+A|J,AG,3F74,A
