comp_name,type,chain_ids,candidate_pdb_id,candidate_chain_ids,assembly_id
4ypg_B:A|C,AG,C,1RH2,C,3
4ypg_B:A|C,AG,C,1RH2,D,4
4ypg_B:A|C,AG,C,1RH2,E,5
4ypg_B:A|C,AG,C,1RH2,F,6
6mfp_H:L|G,AB,H:L,6MFJ,H:L,1
6mfp_H:L|G,AB,H:L,6MFJ,A:B,2
6mfp_H:L|G,AG,G,6ONH,A,1
6mfp_H:L|G,AG,G,6ONE,A,1
4xx1_H:L|A,AG,A,5TXF,A,1
4xx1_H:L|A,AG,A,5TXF,B,2
4xx1_H:L|A,AG,A,5TXF,C,3
4xx1_H:L|A,AG,A,5TXF,D,4
4xx1_H:L|A,AG,A,6MVD,A,1
4xx1_H:L|A,AG,A,6MVD,B,2
2ltq_F:E|D,AG,D,2L0N,A,1
2ltq_F:E|D,AG,D,2L0O,A,1
2ltq_F:E|D,AG,D,2K73,A,1
2ltq_F:E|D,AG,D,2K74,A,1
3q3g_K:J|L,AG,L,4XW2,A,1
3q3g_K:J|L,AG,L,1NA5,A,1
3q3g_K:J|L,AG,L,1IDO,A,1
3q3g_K:J|L,AG,L,1JLM,A,1
3q3g_K:J|L,AG,L,1MF7,A,1
3opz_I:M|B,AG,B,2AH2,A,1
3opz_I:M|B,AG,B,1S0I,A,1
3opz_I:M|B,AG,B,1MS9,A,1
3opz_I:M|B,AG,B,1MS9,B,2
3opz_I:M|B,AG,B,1S0J,A,1
6s3t_N:M|A,AB,N:M,6RNN,H:L,1
6s3t_N:M|A,AB,N:M,6RNN,D:C,2
6s3t_N:M|A,AG,A,6RUX,A,1
6s3t_N:M|A,AG,A,6RUX,B,2
6s3t_N:M|A,AG,A,6RUX,C,3
6s3t_N:M|A,AG,A,6RQG,A,1
6s3t_N:M|A,AG,A,6RQG,B,2
6s3t_N:M|A,AG,A,6RQG,C,3
6mhg_G:S|E,AG,E,3VDL,A,1
6mhg_G:S|E,AG,E,3VDL,B,2
6mhg_G:S|E,AG,E,3VDL,C,3
6mhg_G:S|E,AG,E,3VDJ,A,1
6mhg_G:S|E,AG,E,3VDK,A,1
6adc_E:F|B,AG,B,3NMO,A,1
5x0t_A:B|E,AB,A:B,5X4G,A:B,1
5x0t_A:B|E,AG,E,3B5H,A,1
5x0t_A:B|E,AG,E,3B5H,B,2
5x0t_A:B|E,AG,E,3B5H,C,3
5x0t_A:B|E,AG,E,3B5H,D,4
5x0t_A:B|E,AG,E,3I85,A,1
5x0t_A:B|E,AG,E,3I85,B,2
6mhg_A:N|E,AG,E,3VDL,A,1
6mhg_A:N|E,AG,E,3VDL,B,2
6mhg_A:N|E,AG,E,3VDL,C,3
6mhg_A:N|E,AG,E,3VDJ,A,1
6mhg_A:N|E,AG,E,3VDK,A,1
6d0u_H:I|G,AB,H:I,4FNL,H:L,1
6d0u_H:I|G,AB,H:I,4FNL,I:M,2
6nb7_H:L|A,AB,H:L,6NB8,H:L,1
5ifj_J:K|L,AB,J:K,5IHZ,A:B,1
5ifj_J:K|L,AB,J:K,5IHZ,C:D,2
5ifj_J:K|L,AB,J:K,5IHZ,E:F,3
5ifj_J:K|L,AB,J:K,5IHZ,H:L,4
6h3t_I:M|B,AG,B,6H3S,B,1
6h3t_I:M|B,AG,B,6H3S,A,2
6pz8_C:G|J,AB,C:G,6PXG,A:B,1
6pz8_C:G|J,AB,C:G,6PXG,C:D,2
6pz8_C:G|J,AB,C:G,6PXG,E:F,3
6pz8_C:G|J,AB,C:G,6PXG,H:L,4
6pz8_C:G|J,AG,J,5VYH,A,1
6pz8_C:G|J,AG,J,4L3N,A,1
6pz8_C:G|J,AG,J,4L3N,B,2
6pz8_C:G|J,AG,J,5X4R,A,1
4i2x_D:C|F,AB,D:C,3DIF,B:A,1
4i2x_D:C|F,AB,D:C,3DIF,D:C,2
4i2x_D:C|F,AG,F,2JJW,A,2
5ig7_G:H|I,AB,G:H,5IHZ,A:B,1
5ig7_G:H|I,AB,G:H,5IHZ,C:D,2
5ig7_G:H|I,AB,G:H,5IHZ,E:F,3
5ig7_G:H|I,AB,G:H,5IHZ,H:L,4
5cus_J:N|C,AG,C,1M6B,A,1
5cus_J:N|C,AG,C,1M6B,B,2
3eob_H:L|I,AB,H:L,3EO9,H:L,1
3eob_H:L|I,AG,I,2ICA,A,1
3eob_H:L|I,AG,I,1MJN,A,1
3eob_H:L|I,AG,I,3F78,A,1
3eob_H:L|I,AG,I,3F78,B,2
3eob_H:L|I,AG,I,3F78,C,3
4kxz_Q:P|D,AB,Q:P,3EO0,B:A,1
4kxz_Q:P|D,AB,Q:P,3EO0,D:C,2
4ut6_I:M|B,AG,B,4UTC,A,1
4ut6_I:M|B,AG,B,4UTC,B,2
6mb3_H:L|E,AG,E,3VDL,A,1
6mb3_H:L|E,AG,E,3VDL,B,2
6mb3_H:L|E,AG,E,3VDL,C,3
6mb3_H:L|E,AG,E,3VDJ,A,1
6mb3_H:L|E,AG,E,3VDK,A,1
5wth_E:D|B,AB,E:D,5WTG,B:A,1
5wth_E:D|B,AB,E:D,5WTG,D:C,2
5a7x_D:C|A,AB,D:C,1RZ8,B:A,1
5a7x_D:C|A,AB,D:C,1RZ8,D:C,2
2h2p_E:F|B,AG,B,3NMO,A,1
4dn4_H:L|M,AB,H:L,4DN3,H:L,1
4dn4_H:L|M,AG,M,1DOL,A,1
4fqr_w:x|W,AB,w:x,4FNL,H:L,1
4fqr_w:x|W,AB,w:x,4FNL,I:M,2
5h30_I:M|C,AG,C,5OMZ,A,1
4yhp_H:L|P,AB,H:L,4YHY,B:C,1
4yhp_H:L|P,AB,H:L,4YHY,H:L,2
4yhp_H:L|P,AG,P,3A1B,A,1
4yhp_H:L|P,AG,P,6U04,A,1
4mqx_E:F|B,AG,B,3NMO,A,1
5mev_H:L|A,AG,A,6FS2,A,1
5mev_H:L|A,AG,A,6FS2,B,2
5mev_H:L|A,AG,A,6FS1,A,1
5mev_H:L|A,AG,A,6FS1,B,2
5mev_H:L|A,AG,A,5KU9,A,1
5mev_H:L|A,AG,A,5KU9,B,2
2ny0_D:C|A,AB,D:C,1RZ8,B:A,1
2ny0_D:C|A,AB,D:C,1RZ8,D:C,2
5u7o_H:L|G,AB,H:L,4JY5,H:L,1
6dzm_J:L|F:C,AB,J:L,6DZN,H:L,1
3uc0_I:M|B,AG,B,6NT3,A,1
1u8p_B:A|C,AB,B:A,2PR4,H:L,1
3iu3_A:B|K,AB,A:B,1MIM,H:L,1
5vjq_C:D|J,AG,J,6D9I,A,1
5vjq_C:D|J,AG,J,6D9I,B,2
5vjq_C:D|J,AG,J,5V8G,A,1
4m5z_H:L|A,AB,H:L,4M5Y,H:L,1
4m5z_H:L|A,AB,H:L,4M5Y,I:M,2
4m5z_H:L|A,AG,A,3UYW,A,1
4m5z_H:L|A,AG,A,3UYW,B,2
4m5z_H:L|A,AG,A,3UYW,C,3
4m5z_H:L|A,AG,A,3UYW,D,4
4m5z_H:L|A,AG,A,3UYX,A,1
4m5z_H:L|A,AG,A,3UYX,B,2
1jps_H:L|T,AB,H:L,1JPT,H:L,1
1jps_H:L|T,AG,T,1TFH,A,1
1jps_H:L|T,AG,T,1TFH,B,2
4uao_C:B|A,AG,A,4UV6,A,1
4uao_C:B|A,AG,A,4UV6,B,2
3jwd_P:O|B,AB,P:O,1RZ7,H:L,1
3ejz_C:D|A,AG,A,3NMO,A,1
2h2s_E:F|B,AG,B,3NMO,A,1
3csy_E:F|L:K,AB,E:F,3INU,H:L,1
3csy_E:F|L:K,AB,E:F,3INU,M:N,2
5nh3_I:M|B,AB,I:M,5NHW,H:L,1
5nh3_I:M|B,AG,B,1BTE,A,1
5nh3_I:M|B,AG,B,1BTE,B,2
4k2u_H:L|A,AG,A,1ZRL,A,2
6mvl_H:L|A,AG,A,6OIL,A,1
6mvl_H:L|A,AG,A,6U6V,A,1
4zs6_C:D|B,AG,B,4L3N,A,1
4zs6_C:D|B,AG,B,4L3N,B,2
1u8h_B:A|C,AB,B:A,2PR4,H:L,1
4z5r_W:V|F,AG,F,1RH2,A,1
4z5r_W:V|F,AG,F,1RH2,B,2
4z5r_W:V|F,AG,F,1RH2,C,3
4z5r_W:V|F,AG,F,1RH2,D,4
4z5r_W:V|F,AG,F,1RH2,E,5
4z5r_W:V|F,AG,F,1RH2,F,6
6pxh_C:D|A,AB,C:D,6PXG,A:B,1
6pxh_C:D|A,AB,C:D,6PXG,C:D,2
6pxh_C:D|A,AB,C:D,6PXG,E:F,3
6pxh_C:D|A,AB,C:D,6PXG,H:L,4
6pxh_C:D|A,AG,A,5X4R,A,1
6dc5_H:I|G,AB,H:I,6DC4,H:L,1
3so3_C:B|A,AG,A,4JZ1,A,1
3so3_C:B|A,AG,A,4IS5,A,1
3so3_C:B|A,AG,A,1EAX,A,1
3so3_C:B|A,AG,A,3NCL,A,1
3so3_C:B|A,AG,A,3P8G,A,1
2otw_B:A|E,AB,B:A,2GSG,B:A,1
2otw_B:A|E,AB,B:A,2GSG,D:C,2
5mvz_H:L|U,AG,U,31BI,A,1
5mvz_H:L|U,AG,U,4I1B,A,1
5mvz_H:L|U,AG,U,21BI,A,1
5mvz_H:L|U,AG,U,2NVH,A,1
5mvz_H:L|U,AG,U,1L2H,A,1
5bo1_I:M|A,AG,A,2VJ2,A,1
5bo1_I:M|A,AG,A,2VJ2,B,2
5bo1_I:M|A,AG,A,4CBZ,A,1
5bo1_I:M|A,AG,A,4CBZ,B,2
5bo1_I:M|A,AG,A,4CC0,A,1
5bo1_I:M|A,AG,A,4CC0,B,2
6me1_A:B|F,AB,A:B,5I8E,A:B,1
6me1_A:B|F,AB,A:B,5I8E,C:D,2
5u8q_H:L|A,AG,A,1IGR,A,1
1ic5_H:L|Y,AG,Y,6F9Z,A,1
1ic5_H:L|Y,AG,Y,6RT3,A,1
1ic5_H:L|Y,AG,Y,6ABN,A,1
1ic5_H:L|Y,AG,Y,6ADF,A,1
1ic5_H:L|Y,AG,Y,6FSJ,A,1
1g7i_B:A|C,AB,B:A,1VFA,B:A,1
1g7i_B:A|C,AB,B:A,1A7R,H:L,1
1g7i_B:A|C,AB,B:A,1A7P,H:L,1
1g7i_B:A|C,AB,B:A,1A7N,H:L,1
1g7i_B:A|C,AG,C,6F9Z,A,1
1g7i_B:A|C,AG,C,6RT3,A,1
1g7i_B:A|C,AG,C,6ABN,A,1
1g7i_B:A|C,AG,C,6ADF,A,1
1g7i_B:A|C,AG,C,6FSJ,A,1
4jre_H:L|D,AG,D,4U4W,A,1
4jre_H:L|D,AG,D,4U4W,B,2
4jre_H:L|D,AG,D,4U4T,A,1
4jre_H:L|D,AG,D,4U4V,A,1
1u8l_B:A|C,AB,B:A,2PR4,H:L,1
6i9i_H:L|D,AG,D,5Y0Y,A,1
6i9i_H:L|D,AG,D,5Y0W,A,1
6i9i_H:L|D,AG,D,6F8P,A,1
1ifh_H:L|P,AB,H:L,1HIL,B:A,1
1ifh_H:L|P,AB,H:L,1HIL,D:C,2
2fed_C:D|A,AG,A,3NMO,A,1
5w23_H:L|C,AB,H:L,5W24,H:L,1
3sqo_H:L|A,AG,A,6U26,A,1
3sqo_H:L|A,AG,A,6U26,B,2
3sqo_H:L|A,AG,A,2P4E,P,1
3sqo_H:L|A,AG,A,2P4E,A,2
5xhv_H:L|E,AG,E,3UYW,A,1
5xhv_H:L|E,AG,E,3UYW,B,2
5xhv_H:L|E,AG,E,3UYW,C,3
5xhv_H:L|E,AG,E,3UYW,D,4
5xhv_H:L|E,AG,E,3UYX,A,1
5xhv_H:L|E,AG,E,3UYX,B,2
6n1w_M:N|c,AB,M:N,4JY5,H:L,1
6a77_H:L|A,AB,H:L,6A76,H:L,1
6a77_H:L|A,AG,A,5O5I,A,1
2htl_C:D|A,AG,A,3NMO,A,1
4mwf_A:B|D,AB,A:B,6MEF,H:L,1
5bjz_D:H|B,AG,B,6QGD,A,1
5bjz_D:H|B,AG,B,6K7E,A,1
5bjz_D:H|B,AG,B,6K7D,A,1
5bjz_D:H|B,AG,B,6K7F,A,1
5bjz_D:H|B,AG,B,6N84,A,1
4xmn_H:L|E,AG,E,3F7F,A,1
4xmn_H:L|E,AG,E,3F7F,B,2
4xmn_H:L|E,AG,E,3F7F,C,3
4xmn_H:L|E,AG,E,3F7F,D,4
4xmn_H:L|E,AG,E,3H7N,A,1
4xmn_H:L|E,AG,E,3H7N,B,2
4xmn_H:L|E,AG,E,3H7N,C,3
4xmn_H:L|E,AG,E,3H7N,D,4
2vh5_H:L|R,AG,R,5WDP,A,1
2vh5_H:L|R,AG,R,5WDQ,A,1
2vh5_H:L|R,AG,R,4DLR,A,1
5xez_H:L|B,AG,B,5V7E,A,1
5xez_H:L|B,AG,B,5JWV,A,1
5xez_H:L|B,AG,B,5LWO,A,1
5xez_H:L|B,AG,B,5XPF,A,1
5xez_H:L|B,AG,B,5JWT,A,1
4kxz_N:M|E,AB,N:M,3EO0,B:A,1
4kxz_N:M|E,AB,N:M,3EO0,D:C,2
6h06_E:F|J,AB,E:F,5V7U,H:L,1
6um5_G:H|E,AB,G:H,5U15,A:B,1
6um5_G:H|E,AB,G:H,5U15,H:L,2
1jhl_H:L|A,AG,A,1GHL,A,1
1jhl_H:L|A,AG,A,1GHL,B,2
4cmh_B:C|A,AG,A,2O3S,A,1
4cmh_B:C|A,AG,A,2O3S,B,2
4cmh_B:C|A,AG,A,3F6Y,A,1
4cmh_B:C|A,AG,A,3DZH,A,1
4cmh_B:C|A,AG,A,3DZH,B,2
6k68_C:D|E,AB,C:D,3MO1,B:A,1
6k68_C:D|E,AB,C:D,3MNV,B:A,1
6k68_C:D|E,AB,C:D,3MNV,D:C,2
6mhg_B:O|E,AG,E,3VDL,A,1
6mhg_B:O|E,AG,E,3VDL,B,2
6mhg_B:O|E,AG,E,3VDL,C,3
6mhg_B:O|E,AG,E,3VDJ,A,1
6mhg_B:O|E,AG,E,3VDK,A,1
5fhc_H:L|K,AB,H:L,5FHA,H:L,1
4s1r_H:L|G,AG,G,6ONH,A,1
4s1r_H:L|G,AG,G,6ONE,A,1
5vcn_F:E|A,AG,A,3F5V,A,1
5vcn_F:E|A,AG,A,3F5V,B,2
5vcn_F:E|A,AG,A,1XKG,A,1
6att_H:L|A,AG,A,2A91,A,1
4kka_C:D|A,AG,A,3NMO,A,1
6o41_B:A|N,AG,N,2IGD,A,1
6o41_B:A|N,AG,N,1PGX,A,1
6o41_B:A|N,AG,N,2LUM,A,1
6o41_B:A|N,AG,N,1IGD,A,1
3sob_H:L|B,AG,B,4DG6,A,1
3sob_H:L|B,AG,B,3S94,A,1
3sob_H:L|B,AG,B,3S94,B,2
6o3l_A:B|E,AB,A:B,6O3K,H:L,1
6o3l_A:B|E,AB,A:B,6O3U,H:L,1
6o3l_A:B|E,AB,A:B,6O3U,B:A,2
6o3l_A:B|E,AB,A:B,6O3U,D:C,3
6o3l_A:B|E,AB,A:B,6O3U,F:E,4
3eoa_H:L|I,AB,H:L,3EO9,H:L,1
3eoa_H:L|I,AG,I,2ICA,A,1
3eoa_H:L|I,AG,I,1MJN,A,1
3eoa_H:L|I,AG,I,3F78,A,1
3eoa_H:L|I,AG,I,3F78,B,2
3eoa_H:L|I,AG,I,3F78,C,3
4q6i_H:L|C,AG,C,1CDJ,A,1
4q6i_H:L|C,AG,C,1CDY,A,1
4q6i_H:L|C,AG,C,1CDU,A,1
3nps_B:C|A,AG,A,4JZ1,A,1
3nps_B:C|A,AG,A,4IS5,A,1
3nps_B:C|A,AG,A,1EAX,A,1
3nps_B:C|A,AG,A,3NCL,A,1
3nps_B:C|A,AG,A,3P8G,A,1
3opz_J:N|C,AG,C,2AH2,A,1
3opz_J:N|C,AG,C,1S0I,A,1
3opz_J:N|C,AG,C,1MS9,A,1
3opz_J:N|C,AG,C,1MS9,B,2
3opz_J:N|C,AG,C,1S0J,A,1
1s78_F:E|B,AB,F:E,5VSH,A:B,1
1s78_F:E|B,AB,F:E,5VSH,C:D,2
1s78_F:E|B,AB,F:E,5VSH,E:F,3
1s78_F:E|B,AB,F:E,5VSH,H:L,4
1s78_F:E|B,AB,F:E,1L7I,H:L,1
1s78_F:E|B,AG,B,2A91,A,1
6edu_L:M|D:I,AB,L:M,3LMJ,H:L,1
5mp1_J:K|I,AB,J:K,4OZ4,H:L,1
5mp1_J:K|I,AB,J:K,4OZ4,A:B,2
3uaj_C:D|B,AG,B,4X42,E,3
3uaj_C:D|B,AG,B,4X42,F,4
2ltq_C:B|A,AG,A,2L0N,A,1
2ltq_C:B|A,AG,A,2L0O,A,1
2ltq_C:B|A,AG,A,2K73,A,1
2ltq_C:B|A,AG,A,2K74,A,1
6snc_B:A|C,AG,C,2NCT,A,1
6snc_B:A|C,AG,C,2NCS,A,1
4xnz_H:L|G,AG,G,6ONH,A,1
4xnz_H:L|G,AG,G,6ONE,A,1
1tjh_H:L|P,AB,H:L,2PR4,H:L,1
5vl3_H:L|Q,AB,H:L,5VKK,H:L,1
5vl3_H:L|Q,AB,H:L,5VKK,A:B,2
5vl3_H:L|Q,AG,Q,5VKJ,A,1
5vl3_H:L|Q,AG,Q,5VKM,A,1
5i5k_X:Y|A,AG,A,3HQB,A,1
5i5k_X:Y|A,AG,A,3HQB,B,2
5i5k_X:Y|A,AG,A,3HQA,A,1
5i5k_X:Y|A,AG,A,3HQA,B,2
5i5k_X:Y|A,AG,A,3CU7,A,1
5i5k_X:Y|A,AG,A,3CU7,B,2
2nyy_D:C|A,AG,A,6F0P,A,1
2nyy_D:C|A,AG,A,3BON,A,1
2nyy_D:C|A,AG,A,4EL4,A,1
2nyy_D:C|A,AG,A,3BOK,A,1
2nyy_D:C|A,AG,A,5MK6,A,1
5cus_K:O|D,AG,D,1M6B,A,1
5cus_K:O|D,AG,D,1M6B,B,2
3eo1_H:G|I,AB,H:G,3EO0,B:A,1
3eo1_H:G|I,AB,H:G,3EO0,D:C,2
1rzk_H:L|G,AB,H:L,1RZ8,B:A,1
1rzk_H:L|G,AB,H:L,1RZ8,D:C,2
3jcc_C:B|A,AB,C:B,4JY5,H:L,1
4ij3_C:B|A,AG,A,3Q6O,A,1
6ad8_E:F|B,AG,B,3NMO,A,1
6u36_H:L|B,AG,B,6U26,A,1
6u36_H:L|B,AG,B,6U26,B,2
5cbe_C:D|F,AG,F,4ZAI,A,1
3pnw_B:A|C,AG,C,5YJ8,A,1
3pnw_B:A|C,AG,C,3S6W,A,1
3pnw_B:A|C,AG,C,3PMT,A,1
6jep_H:L|E,AG,E,5OMZ,A,1
5y0a_D:E|A,AG,A,5OMZ,A,1
2hkf_H:L|P,AB,H:L,2HKH,H:L,1
6de7_D:E|B,AB,D:E,4TOY,H:L,1
4yc2_B:C|A,AB,B:C,3TNM,H:L,1
4yc2_B:C|A,AB,B:C,3TNM,A:B,2
4rfo_H:L|G,AG,G,6ONH,A,1
4rfo_H:L|G,AG,G,6ONE,A,1
4ogy_H:L|A,AB,H:L,4PUB,H:L,1
4ogy_H:L|A,AG,A,6O1S,E,1
4ogy_H:L|A,AG,A,2ANW,A,1
4ogy_H:L|A,AG,A,6I44,A,1
4ogy_H:L|A,AG,A,2ANY,A,1
4ogy_H:L|A,AG,A,5TJX,A,1
6dc5_B:C|A,AB,B:C,6DC4,H:L,1
4ene_E:F|B,AG,B,3NMO,A,1
6cdi_m:n|d,AB,m:n,4JY5,H:L,1
5w9p_D:E|B,AB,D:E,5VZR,H:L,1
5w9p_D:E|B,AB,D:E,5VZR,A:B,2
5w9p_D:E|B,AG,B,5X4R,A,1
6aru_C:B|A,AB,C:B,1YY8,B:A,1
6aru_C:B|A,AB,C:B,1YY8,D:C,2
6n1w_mn2,AB,m:n,4JY5,H:L,1
6mph_Y:a|B,AB,Y:a,4JY5,H:L,1
5hys_A:B|G,AB,A:B,4X7T,H:L,1
5hys_A:B|G,AB,A:B,4X7T,A:B,2
5hys_A:B|G,AB,A:B,2XA8,H:L,1
6plk_H:L|E,AG,E,5OMZ,A,1
2htk_C:D|A,AG,A,3NMO,A,1
2eh8_H:L|P,AB,H:L,2EH7,H:L,1
2vis_B:A|C,AB,B:A,1GIG,H:L,1
3d0l_B:A|C,AB,B:A,2PR4,H:L,1
4nm8_H:L|B:A,AB,H:L,4NM4,H:L,1
4nm8_H:L|B:A,AB,H:L,4NM4,I:M,2
4aei_H:L|A,AG,A,1AHO,A,1
4aei_H:L|A,AG,A,1PTX,A,1
1v7n_J:N|Y,AB,J:N,2ZKH,H:L,1
5mes_H:L|A,AG,A,6FS2,A,1
5mes_H:L|A,AG,A,6FS2,B,2
5mes_H:L|A,AG,A,6FS1,A,1
5mes_H:L|A,AG,A,6FS1,B,2
5mes_H:L|A,AG,A,5KU9,A,1
5mes_H:L|A,AG,A,5KU9,B,2
5i73_B:C|A,AB,B:C,5I66,A:B,1
1ic7_H:L|Y,AG,Y,6F9Z,A,1
1ic7_H:L|Y,AG,Y,6RT3,A,1
1ic7_H:L|Y,AG,Y,6ABN,A,1
1ic7_H:L|Y,AG,Y,6ADF,A,1
1ic7_H:L|Y,AG,Y,6FSJ,A,1
6did_K:E|G:J,AB,K:E,6CJK,B:A,1
6did_K:E|G:J,AB,K:E,6CJK,D:C,2
4ut9_J:N|D,AG,D,4UTC,A,1
4ut9_J:N|D,AG,D,4UTC,B,2
4tul_H:L|I,AB,H:L,4TUO,A:B,1
4tul_H:L|I,AB,H:L,4TUO,C:D,2
4tul_H:L|I,AB,H:L,4TRP,H:L,1
5u3j_H:L|A,AG,A,5NWW,A,1
5u3j_H:L|A,AG,A,5NWV,A,1
3qnz_B:A|C,AB,B:A,3QO1,B:A,1
6iut_H:L|A,AG,A,5DUT,A,1
6k5d_E:F|B,AG,B,3NMO,A,1
4l5f_H:L|E,AG,E,3IRC,A,1
2eks_B:A|C,AG,C,6F9Z,A,1
2eks_B:A|C,AG,C,6RT3,A,1
2eks_B:A|C,AG,C,6ABN,A,1
2eks_B:A|C,AG,C,6ADF,A,1
2eks_B:A|C,AG,C,6FSJ,A,1
5mp5_E:F|I,AB,E:F,4OZ4,H:L,1
5mp5_E:F|I,AB,E:F,4OZ4,A:B,2
6pz8_D:K|F,AB,D:K,6PXG,A:B,1
6pz8_D:K|F,AB,D:K,6PXG,C:D,2
6pz8_D:K|F,AB,D:K,6PXG,E:F,3
6pz8_D:K|F,AB,D:K,6PXG,H:L,4
6pz8_D:K|F,AG,F,5VYH,A,1
6pz8_D:K|F,AG,F,4L3N,A,1
6pz8_D:K|F,AG,F,4L3N,B,2
6pz8_D:K|F,AG,F,5X4R,A,1
5d1q_B:A|E,AG,E,3RUR,A,1
5d1q_B:A|E,AG,E,3RUR,B,2
5d1q_B:A|E,AG,E,3RUR,C,3
5d1q_B:A|E,AG,E,3RUR,D,4
5d1q_B:A|E,AG,E,3RTL,A,1
5d1q_B:A|E,AG,E,3RTL,B,2
5d1q_B:A|E,AG,E,3RTL,C,3
5d1q_B:A|E,AG,E,3RTL,D,4
3nfp_H:L|I,AB,H:L,3NFS,H:L,1
4jan_A:B|I,AB,A:B,4JAM,H:L,1
4jan_A:B|I,AB,A:B,4JAM,A:B,2
5ifj_D:E|F,AB,D:E,5IHZ,A:B,1
5ifj_D:E|F,AB,D:E,5IHZ,C:D,2
5ifj_D:E|F,AB,D:E,5IHZ,E:F,3
5ifj_D:E|F,AB,D:E,5IHZ,H:L,4
5hys_H:L|I,AB,H:L,4X7T,H:L,1
5hys_H:L|I,AB,H:L,4X7T,A:B,2
5hys_H:L|I,AB,H:L,2XA8,H:L,1
5bv7_C:B|A,AG,A,5TXF,A,1
5bv7_C:B|A,AG,A,5TXF,B,2
5bv7_C:B|A,AG,A,5TXF,C,3
5bv7_C:B|A,AG,A,5TXF,D,4
5bv7_C:B|A,AG,A,6MVD,A,1
5bv7_C:B|A,AG,A,6MVD,B,2
5tru_H:L|C,AB,H:L,6JC2,H:L,1
5tru_H:L|C,AG,C,1AH1,A,1
4yzf_E:F|A,AB,E:F,5A16,G:H,1
4yzf_E:F|A,AB,E:F,5A16,C:D,2
4yzf_E:F|A,AB,E:F,5A16,E:F,3
4yzf_E:F|A,AB,E:F,5A16,A:B,4
5d9q_F:E|A,AB,F:E,4JY5,H:L,1
1f90_H:L|E,AB,H:L,1S5I,H:L,1
1f90_H:L|E,AB,H:L,1F8T,H:L,1
4ki5_E:F|M,AG,M,3HOB,M,1
4ki5_E:F|M,AG,M,3HOB,A,2
4ki5_E:F|M,AG,M,3HNB,M,1
4ki5_E:F|M,AG,M,3HNY,M,1
4ki5_E:F|M,AG,M,1D7P,M,1
4z5r_Z:Y|X,AG,X,1RH2,A,1
4z5r_Z:Y|X,AG,X,1RH2,B,2
4z5r_Z:Y|X,AG,X,1RH2,C,3
