pdb_id,comp_name,type,candidate,candidate_pdb_id,candidate_chain_names
2vxs,2vxs_J:N|D,AG,2vxs_AG_u_0,4HR9,A
2vxs,2vxs_J:N|D,AG,2vxs_AG_u_1,4HR9,B
4fqr,4fqr_a:b|A,AG,4fqr_AG_u_0,6BKM,A
4fqr,4fqr_a:b|A,AG,4fqr_AG_u_1,6BKM,C
4fqr,4fqr_a:b|A,AG,4fqr_AG_u_2,6BKM,E
4fqr,4fqr_a:b|A,AG,4fqr_AG_u_3,6BKQ,A
4fqr,4fqr_a:b|A,AG,4fqr_AG_u_4,6BKQ,C
4fqr,4fqr_a:b|A,AB,4fqr_AB_u_0,4FNL,H:L
4fqr,4fqr_a:b|A,AB,4fqr_AB_u_1,4FNL,I:M
3w13,3w13_C:D|E,AG,3w13_AG_u_0,2HR7,A
3w13,3w13_C:D|E,AG,3w13_AG_u_1,2HR7,B
3w13,3w13_C:D|E,AG,3w13_AG_u_2,4XST,E
3w13,3w13_C:D|E,AG,3w13_AG_u_3,6HN4,E
3w13,3w13_C:D|E,AG,3w13_AG_u_4,6HN4,F
6bdz,6bdz_H:L|A,AG,6bdz_AG_u_0,6BE6,A
6bdz,6bdz_H:L|A,AG,6bdz_AG_u_1,6BE6,B
6bdz,6bdz_H:L|A,AG,6bdz_AG_u_2,6BE6,C
6bdz,6bdz_H:L|A,AG,6bdz_AG_u_3,6BE6,D
6bdz,6bdz_H:L|A,AG,6bdz_AG_u_4,2AO7,A
5vta,5vta_I:G|B,AG,5vta_AG_u_0,2GBC,A
5vta,5vta_I:G|B,AG,5vta_AG_u_1,2GBC,B
5vta,5vta_I:G|B,AG,5vta_AG_u_2,2I3Z,A
5vta,5vta_I:G|B,AG,5vta_AG_u_3,2I3Z,B
5vta,5vta_I:G|B,AG,5vta_AG_u_4,2GBG,A
6r2s,6r2s_B:A|C,AG,6r2s_AG_u_0,3RRC,A
6r2s,6r2s_B:A|C,AG,6r2s_AG_u_1,3RRC,B
6r2s,6r2s_B:A|C,AG,6r2s_AG_u_2,4YFS,A
3x3f,3x3f_H:L|A,AB,3x3f_AB_u_0,3X3G,H:L
2r56,2r56_I:M|B,AG,2r56_AG_u_0,4CK4,A
2r56,2r56_I:M|B,AG,2r56_AG_u_1,4CK4,B
2r56,2r56_I:M|B,AG,2r56_AG_u_2,4TLJ,A
2r56,2r56_I:M|B,AG,2r56_AG_u_3,4TLJ,B
2r56,2r56_I:M|B,AG,2r56_AG_u_4,4NLJ,A
5dup,5dup_H:L|A,AG,5dup_AG_u_0,5DUT,A
5dup,5dup_H:L|A,AG,5dup_AG_u_1,4KWM,A
5dup,5dup_H:L|A,AG,5dup_AG_u_2,4KWM,C
5dup,5dup_H:L|A,AG,5dup_AG_u_3,4KWM,E
5dup,5dup_H:L|A,AG,5dup_AG_u_4,6NTF,A
5fhc,5fhc_A:B|J,AG,5fhc_AG_u_0,2EBO,A
5fhc,5fhc_A:B|J,AG,5fhc_AG_u_1,2EBO,B
5fhc,5fhc_A:B|J,AG,5fhc_AG_u_2,2EBO,C
5fhc,5fhc_A:B|J,AG,5fhc_AG_u_3,6G9I,B
5fhc,5fhc_A:B|J,AG,5fhc_AG_u_4,6G95,B
5fhc,5fhc_A:B|J,AB,5fhc_AB_u_0,5FHB,H:L
4hc1,4hc1_M:N|B,AG,4hc1_AG_u_0,4HBQ,A
4hc1,4hc1_M:N|B,AG,4hc1_AG_u_1,4HBQ,B
4lmq,4lmq_E:I|F,AG,4lmq_AG_u_0,3GV3,A
4lmq,4lmq_E:I|F,AG,4lmq_AG_u_1,4UAI,A
4lmq,4lmq_E:I|F,AG,4lmq_AG_u_2,4UAI,B
4lmq,4lmq_E:I|F,AG,4lmq_AG_u_3,2J7Z,A
4lmq,4lmq_E:I|F,AG,4lmq_AG_u_4,2J7Z,B
6nip,6nip_H:L|Z,AG,6nip_AG_u_0,5JHM,A
6nip,6nip_H:L|Z,AG,6nip_AG_u_1,5JHM,B
6nip,6nip_H:L|Z,AG,6nip_AG_u_2,5OMZ,A
6nip,6nip_H:L|Z,AB,6nip_AB_u_0,6MTX,H:L
6nip,6nip_H:L|Z,AB,6nip_AB_u_1,6NIS,H:L
3ulu,3ulu_D:C|A,AG,3ulu_AG_u_0,1ZIW,A
3ulu,3ulu_D:C|A,AG,3ulu_AG_u_1,2A0Z,A
3ulu,3ulu_D:C|A,AB,3ulu_AB_u_0,3ULS,B:A
3ulu,3ulu_D:C|A,AB,3ulu_AB_u_1,3ULS,H:L
1vfb,1vfb_B:A|C,AG,1vfb_AG_u_0,6RT3,A
1vfb,1vfb_B:A|C,AG,1vfb_AG_u_1,6ADF,A
1vfb,1vfb_B:A|C,AG,1vfb_AG_u_2,6ABN,A
1vfb,1vfb_B:A|C,AG,1vfb_AG_u_3,6FSJ,A
1vfb,1vfb_B:A|C,AG,1vfb_AG_u_4,6F9Z,A
1vfb,1vfb_B:A|C,AB,1vfb_AB_u_0,1VFA,B:A
1vfb,1vfb_B:A|C,AB,1vfb_AB_u_1,1A7R,H:L
1vfb,1vfb_B:A|C,AB,1vfb_AB_u_2,1A7P,H:L
1vfb,1vfb_B:A|C,AB,1vfb_AB_u_3,1A7N,H:L
1vfb,1vfb_B:A|C,AB,1vfb_AB_u_4,1CIC,D:C
6pzw,6pzw_F:E|C,AG,6pzw_AG_u_0,6PZD,A
6pzw,6pzw_F:E|C,AG,6pzw_AG_u_1,5L18,A
6pzw,6pzw_F:E|C,AG,6pzw_AG_u_2,4MWU,A
6pzw,6pzw_F:E|C,AG,6pzw_AG_u_3,4MWL,A
6pzw,6pzw_F:E|C,AG,6pzw_AG_u_4,4MWJ,A
6pzw,6pzw_F:E|C,AB,6pzw_AB_u_0,6PZH,B:A
6pzw,6pzw_F:E|C,AB,6pzw_AB_u_1,6PZH,H:L
5kel,5kel_Q:U|I,AG,5kel_AG_u_0,2EBO,A
5kel,5kel_Q:U|I,AG,5kel_AG_u_1,2EBO,B
5kel,5kel_Q:U|I,AG,5kel_AG_u_2,2EBO,C
5kel,5kel_Q:U|I,AG,5kel_AG_u_3,6G9I,B
5kel,5kel_Q:U|I,AG,5kel_AG_u_4,6G95,B
4qhu,4qhu_B:A|D,AG,4qhu_AG_u_0,4HR9,A
4qhu,4qhu_B:A|D,AG,4qhu_AG_u_1,4HR9,B
1ggi,1ggi_H:L|P,AB,1ggi_AB_u_0,1GGB,H:L
1ggi,1ggi_H:L|P,AB,1ggi_AB_u_1,1GGC,H:L
4ypg,4ypg_B:A|C,AG,4ypg_AG_u_0,1RH2,A
4ypg,4ypg_B:A|C,AG,4ypg_AG_u_1,1RH2,B
4ypg,4ypg_B:A|C,AG,4ypg_AG_u_2,1RH2,C
4ypg,4ypg_B:A|C,AG,4ypg_AG_u_3,1RH2,D
4ypg,4ypg_B:A|C,AG,4ypg_AG_u_4,1RH2,E
6mfp,6mfp_H:L|G,AG,6mfp_AG_u_0,6ONE,A
6mfp,6mfp_H:L|G,AG,6mfp_AG_u_1,6ONH,A
6mfp,6mfp_H:L|G,AB,6mfp_AB_u_0,6MFJ,A:B
6mfp,6mfp_H:L|G,AB,6mfp_AB_u_1,6MFJ,H:L
4xx1,4xx1_H:L|A,AG,4xx1_AG_u_0,6MVD,A
4xx1,4xx1_H:L|A,AG,4xx1_AG_u_1,6MVD,B
4xx1,4xx1_H:L|A,AG,4xx1_AG_u_2,5TXF,A
4xx1,4xx1_H:L|A,AG,4xx1_AG_u_3,5TXF,B
4xx1,4xx1_H:L|A,AG,4xx1_AG_u_4,5TXF,C
4ckd,4ckd_H:L|C,AG,4ckd_AG_u_0,1JYW,A
4ckd,4ckd_H:L|C,AG,4ckd_AG_u_1,1JYW,B
4ckd,4ckd_H:L|C,AG,4ckd_AG_u_2,1JYW,C
4ckd,4ckd_H:L|C,AG,4ckd_AG_u_3,1JYW,D
4ckd,4ckd_H:L|C,AG,4ckd_AG_u_4,4TTG,A
2ltq,2ltq_F:E|D,AG,2ltq_AG_u_0,2L0O,A
2ltq,2ltq_F:E|D,AG,2ltq_AG_u_1,2K74,A
2ltq,2ltq_F:E|D,AG,2ltq_AG_u_2,2K73,A
2ltq,2ltq_F:E|D,AG,2ltq_AG_u_3,2L0N,A
3q3g,3q3g_K:J|L,AG,3q3g_AG_u_0,1MF7,A
3q3g,3q3g_K:J|L,AG,3q3g_AG_u_1,1NA5,A
3q3g,3q3g_K:J|L,AG,3q3g_AG_u_2,1IDO,A
3q3g,3q3g_K:J|L,AG,3q3g_AG_u_3,4XW2,A
3q3g,3q3g_K:J|L,AG,3q3g_AG_u_4,1JLM,A
3opz,3opz_I:M|B,AG,3opz_AG_u_0,1MS9,A
3opz,3opz_I:M|B,AG,3opz_AG_u_1,1MS9,B
3opz,3opz_I:M|B,AG,3opz_AG_u_2,2AH2,A
3opz,3opz_I:M|B,AG,3opz_AG_u_3,1S0I,A
3opz,3opz_I:M|B,AG,3opz_AG_u_4,1S0J,A
5lbs,5lbs_H:L|A,AG,5lbs_AG_u_0,5LBV,A
5lbs,5lbs_H:L|A,AG,5lbs_AG_u_1,5LBV,B
6s3t,6s3t_N:M|A,AG,6s3t_AG_u_0,6RUX,A
6s3t,6s3t_N:M|A,AG,6s3t_AG_u_1,6RUX,B
6s3t,6s3t_N:M|A,AG,6s3t_AG_u_2,6RUX,C
6s3t,6s3t_N:M|A,AG,6s3t_AG_u_3,6RQG,A
6s3t,6s3t_N:M|A,AG,6s3t_AG_u_4,6RQG,B
6s3t,6s3t_N:M|A,AB,6s3t_AB_u_0,6RNN,D:C
6s3t,6s3t_N:M|A,AB,6s3t_AB_u_1,6RNN,H:L
6mhg,6mhg_G:S|E,AG,6mhg_AG_u_0,3VDJ,A
6mhg,6mhg_G:S|E,AG,6mhg_AG_u_1,3VDK,A
6mhg,6mhg_G:S|E,AG,6mhg_AG_u_2,3VDL,A
6mhg,6mhg_G:S|E,AG,6mhg_AG_u_3,3VDL,B
6mhg,6mhg_G:S|E,AG,6mhg_AG_u_4,3VDL,C
6adc,6adc_E:F|B,AG,6adc_AG_u_0,3NMO,A
6adc,6adc_E:F|B,AG,6adc_AG_u_1,4FTP,A
6adc,6adc_E:F|B,AG,6adc_AG_u_2,1KPK,A
6adc,6adc_E:F|B,AG,6adc_AG_u_3,1KPK,B
6adc,6adc_E:F|B,AG,6adc_AG_u_4,1KPK,C
5x0t,5x0t_A:B|E,AG,5x0t_AG_u_0,3I84,A
5x0t,5x0t_A:B|E,AG,5x0t_AG_u_1,3I84,B
5x0t,5x0t_A:B|E,AG,5x0t_AG_u_2,3I85,A
5x0t,5x0t_A:B|E,AG,5x0t_AG_u_3,3I85,B
5x0t,5x0t_A:B|E,AG,5x0t_AG_u_4,3B5H,A
5x0t,5x0t_A:B|E,AB,5x0t_AB_u_0,5X4G,A:B
6mhg,6mhg_A:N|E,AG,6mhg_AG_u_0,3VDJ,A
6mhg,6mhg_A:N|E,AG,6mhg_AG_u_1,3VDK,A
6mhg,6mhg_A:N|E,AG,6mhg_AG_u_2,3VDL,A
6mhg,6mhg_A:N|E,AG,6mhg_AG_u_3,3VDL,B
6mhg,6mhg_A:N|E,AG,6mhg_AG_u_4,3VDL,C
3ks0,3ks0_K:J|A,AG,3ks0_AG_u_0,1KBI,A
3ks0,3ks0_K:J|A,AG,3ks0_AG_u_1,1KBI,B
3ks0,3ks0_K:J|A,AG,3ks0_AG_u_2,1FCB,A
3ks0,3ks0_K:J|A,AG,3ks0_AG_u_3,1FCB,B
3ks0,3ks0_K:J|A,AG,3ks0_AG_u_4,1LTD,A
6d0u,6d0u_H:I|G,AG,6d0u_AG_u_0,6BKM,A
6d0u,6d0u_H:I|G,AG,6d0u_AG_u_1,6BKM,C
6d0u,6d0u_H:I|G,AG,6d0u_AG_u_2,6BKM,E
6d0u,6d0u_H:I|G,AG,6d0u_AG_u_3,6BKQ,A
6d0u,6d0u_H:I|G,AG,6d0u_AG_u_4,6BKQ,C
6d0u,6d0u_H:I|G,AB,6d0u_AB_u_0,4FNL,H:L
6d0u,6d0u_H:I|G,AB,6d0u_AB_u_1,4FNL,I:M
2vwe,2vwe_E:C|A,AG,2vwe_AG_u_0,2C7W,A
2vwe,2vwe_E:C|A,AG,2vwe_AG_u_1,2C7W,B
6nb7,6nb7_H:L|A,AG,6nb7_AG_u_0,6G9I,B
6nb7,6nb7_H:L|A,AG,6nb7_AG_u_1,6G95,B
6nb7,6nb7_H:L|A,AG,6nb7_AG_u_2,6ACC,A
6nb7,6nb7_H:L|A,AG,6nb7_AG_u_3,6ACC,B
6nb7,6nb7_H:L|A,AG,6nb7_AG_u_4,6ACC,C
6nb7,6nb7_H:L|A,AB,6nb7_AB_u_0,6NB8,H:L
5ifj,5ifj_J:K|L,AB,5ifj_AB_u_0,5IHZ,A:B
5ifj,5ifj_J:K|L,AB,5ifj_AB_u_1,5IHZ,C:D
5ifj,5ifj_J:K|L,AB,5ifj_AB_u_2,5IHZ,E:F
5ifj,5ifj_J:K|L,AB,5ifj_AB_u_3,5IHZ,H:L
6e4x,6e4x_Z:Y|B,AG,6e4x_AG_u_0,4WE8,A
6e4x,6e4x_Z:Y|B,AG,6e4x_AG_u_1,4WEA,A
6e4x,6e4x_Z:Y|B,AG,6e4x_AG_u_2,4WE9,A
6h3t,6h3t_I:M|B,AG,6h3t_AG_u_0,6H3S,A
6h3t,6h3t_I:M|B,AG,6h3t_AG_u_1,6H3S,B
6pz8,6pz8_C:G|J,AG,6pz8_AG_u_0,5X4R,A
6pz8,6pz8_C:G|J,AG,6pz8_AG_u_1,5VYH,A
6pz8,6pz8_C:G|J,AG,6pz8_AG_u_2,4L3N,A
6pz8,6pz8_C:G|J,AG,6pz8_AG_u_3,4L3N,B
6pz8,6pz8_C:G|J,AG,6pz8_AG_u_4,6Q04,A
6pz8,6pz8_C:G|J,AB,6pz8_AB_u_0,6PXG,A:B
6pz8,6pz8_C:G|J,AB,6pz8_AB_u_1,6PXG,C:D
6pz8,6pz8_C:G|J,AB,6pz8_AB_u_2,6PXG,E:F
6pz8,6pz8_C:G|J,AB,6pz8_AB_u_3,6PXG,H:L
3dvn,3dvn_B:A|Y:X,AG,3dvn_AG_u_0,6E2B,A:A
3dvn,3dvn_B:A|Y:X,AG,3dvn_AG_u_1,6E2B,C:C
3dvn,3dvn_B:A|Y:X,AG,3dvn_AG_u_2,6E2B,E:E
3dvn,3dvn_B:A|Y:X,AG,3dvn_AG_u_3,6E2B,G:G
3dvn,3dvn_B:A|Y:X,AG,3dvn_AG_u_4,6E2B,I:I
4i2x,4i2x_D:C|F,AG,4i2x_AG_u_0,2JJW,A
4i2x,4i2x_D:C|F,AB,4i2x_AB_u_0,3DIF,B:A
4i2x,4i2x_D:C|F,AB,4i2x_AB_u_1,3DIF,D:C
5ig7,5ig7_G:H|I,AB,5ig7_AB_u_0,5IHZ,A:B
5ig7,5ig7_G:H|I,AB,5ig7_AB_u_1,5IHZ,C:D
5ig7,5ig7_G:H|I,AB,5ig7_AB_u_2,5IHZ,E:F
5ig7,5ig7_G:H|I,AB,5ig7_AB_u_3,5IHZ,H:L
5cus,5cus_J:N|C,AG,5cus_AG_u_0,1M6B,A
5cus,5cus_J:N|C,AG,5cus_AG_u_1,1M6B,B
3eob,3eob_H:L|I,AG,3eob_AG_u_0,1MJN,A
3eob,3eob_H:L|I,AG,3eob_AG_u_1,2ICA,A
3eob,3eob_H:L|I,AG,3eob_AG_u_2,3F78,A
3eob,3eob_H:L|I,AG,3eob_AG_u_3,3F78,B
3eob,3eob_H:L|I,AG,3eob_AG_u_4,3F78,C
3eob,3eob_H:L|I,AB,3eob_AB_u_0,3EO9,H:L
4ffw,4ffw_D:C|B,AG,4ffw_AG_u_0,2GBC,A
4ffw,4ffw_D:C|B,AG,4ffw_AG_u_1,2GBC,B
4ffw,4ffw_D:C|B,AG,4ffw_AG_u_2,2I3Z,A
4ffw,4ffw_D:C|B,AG,4ffw_AG_u_3,2I3Z,B
4ffw,4ffw_D:C|B,AG,4ffw_AG_u_4,2GBG,A
4kxz,4kxz_Q:P|D,AG,4kxz_AG_u_0,2TGI,A
4kxz,4kxz_Q:P|D,AG,4kxz_AG_u_1,1TFG,A
4kxz,4kxz_Q:P|D,AG,4kxz_AG_u_2,6I9J,A
4kxz,4kxz_Q:P|D,AB,4kxz_AB_u_0,3EO0,B:A
4kxz,4kxz_Q:P|D,AB,4kxz_AB_u_1,3EO0,D:C
5xmh,5xmh_H:L|A,AG,5xmh_AG_u_0,5HSF,A
5xmh,5xmh_H:L|A,AG,5xmh_AG_u_1,5HSF,B
5xmh,5xmh_H:L|A,AG,5xmh_AG_u_2,5JII,A
5xmh,5xmh_H:L|A,AG,5xmh_AG_u_3,5JII,B
5xmh,5xmh_H:L|A,AG,5xmh_AG_u_4,5GSQ,A
4ut6,4ut6_I:M|B,AG,4ut6_AG_u_0,4UTC,A
4ut6,4ut6_I:M|B,AG,4ut6_AG_u_1,4UTC,B
6mb3,6mb3_H:L|E,AG,6mb3_AG_u_0,3VDJ,A
6mb3,6mb3_H:L|E,AG,6mb3_AG_u_1,3VDK,A
6mb3,6mb3_H:L|E,AG,6mb3_AG_u_2,3VDL,A
6mb3,6mb3_H:L|E,AG,6mb3_AG_u_3,3VDL,B
6mb3,6mb3_H:L|E,AG,6mb3_AG_u_4,3VDL,C
5wth,5wth_E:D|B,AB,5wth_AB_u_0,5WTG,B:A
5wth,5wth_E:D|B,AB,5wth_AB_u_1,5WTG,D:C
5mhr,5mhr_P:O|E,AG,5mhr_AG_u_0,2OJ5,A
5mhr,5mhr_P:O|E,AG,5mhr_AG_u_1,2OJ5,B
5mhr,5mhr_P:O|E,AG,5mhr_AG_u_2,2OJ5,C
5mhr,5mhr_P:O|E,AG,5mhr_AG_u_3,2OJ5,D
5mhr,5mhr_P:O|E,AG,5mhr_AG_u_4,2OJ5,E
5a7x,5a7x_D:C|A,AB,5a7x_AB_u_0,1RZ8,B:A
5a7x,5a7x_D:C|A,AB,5a7x_AB_u_1,1RZ8,D:C
5myk,5myk_B:A|C,AG,5myk_AG_u_0,1NMJ,A
4rau,4rau_B:A|C,AG,4rau_AG_u_0,1F9Q,A
4rau,4rau_B:A|C,AG,4rau_AG_u_1,1F9Q,B
4rau,4rau_B:A|C,AG,4rau_AG_u_2,1F9Q,C
4rau,4rau_B:A|C,AG,4rau_AG_u_3,1F9Q,D
4rau,4rau_B:A|C,AG,4rau_AG_u_4,4HSV,A
2h2p,2h2p_E:F|B,AG,2h2p_AG_u_0,3NMO,A
2h2p,2h2p_E:F|B,AG,2h2p_AG_u_1,4FTP,A
2h2p,2h2p_E:F|B,AG,2h2p_AG_u_2,1KPK,A
2h2p,2h2p_E:F|B,AG,2h2p_AG_u_3,1KPK,B
2h2p,2h2p_E:F|B,AG,2h2p_AG_u_4,1KPK,C
4f15,4f15_K:L|J,AG,4f15_AG_u_0,6GOL,A
4f15,4f15_K:L|J,AG,4f15_AG_u_1,4EDB,B
4f15,4f15_K:L|J,AG,4f15_AG_u_2,4EDB,D
4f15,4f15_K:L|J,AG,4f15_AG_u_3,4EDB,F
4f15,4f15_K:L|J,AG,4f15_AG_u_4,4EDA,A
4dn4,4dn4_H:L|M,AG,4dn4_AG_u_0,1DOK,A
4dn4,4dn4_H:L|M,AG,4dn4_AG_u_1,1DOK,B
4dn4,4dn4_H:L|M,AG,4dn4_AG_u_2,3IFD,A
4dn4,4dn4_H:L|M,AG,4dn4_AG_u_3,1DOL,A
4dn4,4dn4_H:L|M,AG,4dn4_AG_u_4,1DOM,A
4dn4,4dn4_H:L|M,AB,4dn4_AB_u_0,4DN3,H:L
4fqr,4fqr_w:x|W,AG,4fqr_AG_u_0,6BKM,A
4fqr,4fqr_w:x|W,AG,4fqr_AG_u_1,6BKM,C
4fqr,4fqr_w:x|W,AG,4fqr_AG_u_2,6BKM,E
4fqr,4fqr_w:x|W,AG,4fqr_AG_u_3,6BKQ,A
4fqr,4fqr_w:x|W,AG,4fqr_AG_u_4,6BKQ,C
4fqr,4fqr_w:x|W,AB,4fqr_AB_u_0,4FNL,H:L
4fqr,4fqr_w:x|W,AB,4fqr_AB_u_1,4FNL,I:M
5h30,5h30_I:M|C,AG,5h30_AG_u_0,5JHM,A
5h30,5h30_I:M|C,AG,5h30_AG_u_1,5JHM,B
5h30,5h30_I:M|C,AG,5h30_AG_u_2,5LBV,A
5h30,5h30_I:M|C,AG,5h30_AG_u_3,5LBV,B
5h30,5h30_I:M|C,AG,5h30_AG_u_4,5OMZ,A
4yhp,4yhp_H:L|P,AG,4yhp_AG_u_0,6U04,A
4yhp,4yhp_H:L|P,AG,4yhp_AG_u_1,3A1B,A
4yhp,4yhp_H:L|P,AB,4yhp_AB_u_0,4YHY,B:C
4yhp,4yhp_H:L|P,AB,4yhp_AB_u_1,4YHY,H:L
5ebl,5ebl_A:B|C,AG,5ebl_AG_u_0,2QTO,A
5ebl,5ebl_A:B|C,AG,5ebl_AG_u_1,2QTO,B
5ebl,5ebl_A:B|C,AG,5ebl_AG_u_2,2QTO,C
5ebl,5ebl_A:B|C,AG,5ebl_AG_u_3,2QTO,D
5ebl,5ebl_A:B|C,AG,5ebl_AG_u_4,3IFX,A
4mqx,4mqx_E:F|B,AG,4mqx_AG_u_0,3NMO,A
4mqx,4mqx_E:F|B,AG,4mqx_AG_u_1,4FTP,A
4mqx,4mqx_E:F|B,AG,4mqx_AG_u_2,1KPK,A
4mqx,4mqx_E:F|B,AG,4mqx_AG_u_3,1KPK,B
4mqx,4mqx_E:F|B,AG,4mqx_AG_u_4,1KPK,C
5mev,5mev_H:L|A,AG,5mev_AG_u_0,6FS1,A
5mev,5mev_H:L|A,AG,5mev_AG_u_1,6FS1,B
5mev,5mev_H:L|A,AG,5mev_AG_u_2,5KU9,A
5mev,5mev_H:L|A,AG,5mev_AG_u_3,5KU9,B
5mev,5mev_H:L|A,AG,5mev_AG_u_4,6FS2,A
5ebw,5ebw_A:B|C,AG,5ebw_AG_u_0,1JQ2,A
5ebw,5ebw_A:B|C,AG,5ebw_AG_u_1,1JQ2,B
5ebw,5ebw_A:B|C,AG,5ebw_AG_u_2,1JQ2,C
5ebw,5ebw_A:B|C,AG,5ebw_AG_u_3,1JQ2,D
5ebw,5ebw_A:B|C,AG,5ebw_AG_u_4,1JQ1,A
2ny0,2ny0_D:C|A,AB,2ny0_AB_u_0,1RZ8,B:A
2ny0,2ny0_D:C|A,AB,2ny0_AB_u_1,1RZ8,D:C
5u7o,5u7o_H:L|G,AB,5u7o_AB_u_0,4JY5,H:L
6dzm,6dzm_J:L|F:C,AB,6dzm_AB_u_0,6DZN,H:L
3uc0,3uc0_I:M|B,AG,3uc0_AG_u_0,6H05,A
3uc0,3uc0_I:M|B,AG,3uc0_AG_u_1,6NT3,A
3uc0,3uc0_I:M|B,AG,3uc0_AG_u_2,6JBJ,A
3uc0,3uc0_I:M|B,AG,3uc0_AG_u_3,6JBJ,B
3uc0,3uc0_I:M|B,AG,3uc0_AG_u_4,6VAI,A
1u8p,1u8p_B:A|C,AB,1u8p_AB_u_0,2PR4,H:L
3iu3,3iu3_A:B|K,AB,3iu3_AB_u_0,1MIM,H:L
4khx,4khx_H:L|A,AG,4khx_AG_u_0,5KA5,A
4khx,4khx_H:L|A,AG,4khx_AG_u_1,5KA6,A
4khx,4khx_H:L|A,AG,4khx_AG_u_2,5KA6,B
4khx,4khx_H:L|A,AG,4khx_AG_u_3,5KA6,C
4khx,4khx_H:L|A,AG,4khx_AG_u_4,5CN0,A
4m1c,4m1c_E:F|B,AG,4m1c_AG_u_0,4PFC,A
4m1c,4m1c_E:F|B,AG,4m1c_AG_u_1,4PFC,B
4m1c,4m1c_E:F|B,AG,4m1c_AG_u_2,4PF7,A
4m1c,4m1c_E:F|B,AG,4m1c_AG_u_3,4PF7,B
4m1c,4m1c_E:F|B,AG,4m1c_AG_u_4,4PF9,A
5vjq,5vjq_C:D|J,AG,5vjq_AG_u_0,6D9I,A
5vjq,5vjq_C:D|J,AG,5vjq_AG_u_1,6D9I,B
5vjq,5vjq_C:D|J,AG,5vjq_AG_u_2,5V8G,A
5vjq,5vjq_C:D|J,AG,5vjq_AG_u_3,1IAK,P
4rau,4rau_K:J|L,AG,4rau_AG_u_0,1F9Q,A
4rau,4rau_K:J|L,AG,4rau_AG_u_1,1F9Q,B
4rau,4rau_K:J|L,AG,4rau_AG_u_2,1F9Q,C
4rau,4rau_K:J|L,AG,4rau_AG_u_3,1F9Q,D
4rau,4rau_K:J|L,AG,4rau_AG_u_4,4HSV,A
4m5z,4m5z_H:L|A,AG,4m5z_AG_u_0,3UYX,A
4m5z,4m5z_H:L|A,AG,4m5z_AG_u_1,3UYX,B
4m5z,4m5z_H:L|A,AG,4m5z_AG_u_2,3UYW,A
4m5z,4m5z_H:L|A,AG,4m5z_AG_u_3,3UYW,B
4m5z,4m5z_H:L|A,AG,4m5z_AG_u_4,3UYW,C
4m5z,4m5z_H:L|A,AB,4m5z_AB_u_0,4M5Y,H:L
4m5z,4m5z_H:L|A,AB,4m5z_AB_u_1,4M5Y,I:M
1jps,1jps_H:L|T,AG,1jps_AG_u_0,1BOY,A
1jps,1jps_H:L|T,AG,1jps_AG_u_1,1TFH,A
1jps,1jps_H:L|T,AG,1jps_AG_u_2,1TFH,B
