candidate_name,type,pdb_id_b,resolution_b,resolution_method_b,ab_chain_ids_b,ag_chain_ids_b,ab_pdb_id_u,ab_resolution_u,ab_resolution_method_u,ab_chain_ids_u,ag_pdb_id_u,ag_resolution_u,ag_resolution_method_u,ag_chain_ids_u,ab_mismatches_cnt,ag_mismatches_cnt,small_molecules_message,in_between_gaps_b,one_side_gaps_b,long_gaps_b,total_gaps_b,in_between_gaps_u,one_side_gaps_u,long_gaps_u,total_gaps_u
4olv_H+L|G_0,B:U,4OLV,2.5,xray,H:L,G,4olv,2.5,xray,H:L,5U6E,2.1,xray,A,0,1,small molecules with n_atoms > 15 detected,0,0,0,0,0,0,0,0
4olv_H+L|G_3,B:U,4OLV,2.5,xray,H:L,G,4olv,2.5,xray,H:L,4DVV,1.94,xray,A,0,1,small molecules with n_atoms > 15 detected,0,0,0,0,0,0,0,0
4olv_H+L|G_4,B:U,4OLV,2.5,xray,H:L,G,4olv,2.5,xray,H:L,4DVV,1.94,xray,B,0,1,small molecules with n_atoms > 15 detected,0,0,0,0,0,0,0,0
4olv_H+L|G_6,B:U,4OLV,2.5,xray,H:L,G,4olv,2.5,xray,H:L,4DKO,1.98,xray,C,0,1,small molecules with n_atoms > 15 detected,0,0,0,0,0,0,0,0
4olv_H+L|G_7,B:U,4OLV,2.5,xray,H:L,G,4olv,2.5,xray,H:L,4DKP,1.8,xray,A,0,1,small molecules with n_atoms > 15 detected,0,0,0,0,0,0,0,0
4olv_H+L|G_8,B:U,4OLV,2.5,xray,H:L,G,4olv,2.5,xray,H:L,4DKP,1.8,xray,C,0,1,small molecules with n_atoms > 15 detected,0,0,0,0,0,0,0,0
4jkp_H+L|G_2,B:U,4JKP,2.82,xray,H:L,G,4jkp,2.82,xray,H:L,4DKP,1.8,xray,C,0,3,small molecules with n_atoms > 15 detected,0,0,0,0,0,0,0,0
4jkp_H+L|G_3,B:U,4JKP,2.82,xray,H:L,G,4jkp,2.82,xray,H:L,4DKR,1.8,xray,A,0,3,small molecules with n_atoms > 15 detected,0,0,0,0,0,0,0,0
4jkp_H+L|G_6,B:U,4JKP,2.82,xray,H:L,G,4jkp,2.82,xray,H:L,4DKO,1.98,xray,C,0,3,small molecules with n_atoms > 15 detected,0,0,0,0,0,0,0,0
4jkp_H+L|G_7,B:U,4JKP,2.82,xray,H:L,G,4jkp,2.82,xray,H:L,4DVV,1.94,xray,A,0,3,small molecules with n_atoms > 15 detected,0,0,0,0,0,0,0,0
4jkp_H+L|G_8,B:U,4JKP,2.82,xray,H:L,G,4jkp,2.82,xray,H:L,4DVV,1.94,xray,B,0,3,small molecules with n_atoms > 15 detected,0,0,0,0,0,0,0,0
3u7y_H+L|G_0,B:U,3U7Y,2.45,xray,H:L,G,3u7y,2.45,xray,H:L,4DVV,1.94,xray,A,0,3,small molecules with n_atoms > 15 detected,0,0,0,0,0,0,0,0
3u7y_H+L|G_1,B:U,3U7Y,2.45,xray,H:L,G,3u7y,2.45,xray,H:L,4DVV,1.94,xray,B,0,3,small molecules with n_atoms > 15 detected,0,0,0,0,0,0,0,0
3u7y_H+L|G_2,B:U,3U7Y,2.45,xray,H:L,G,3u7y,2.45,xray,H:L,4DKR,1.8,xray,A,0,3,small molecules with n_atoms > 15 detected,0,0,0,0,0,0,0,0
3u7y_H+L|G_5,B:U,3U7Y,2.45,xray,H:L,G,3u7y,2.45,xray,H:L,4DKQ,1.89,xray,A,0,3,small molecules with n_atoms > 15 detected,0,0,0,0,0,0,0,0
3u7y_H+L|G_6,B:U,3U7Y,2.45,xray,H:L,G,3u7y,2.45,xray,H:L,4RZ8,1.9,xray,A,0,3,small molecules with n_atoms > 15 detected,0,0,0,0,0,0,0,0
3u7y_H+L|G_7,B:U,3U7Y,2.45,xray,H:L,G,3u7y,2.45,xray,H:L,4RZ8,1.9,xray,B,0,3,small molecules with n_atoms > 15 detected,0,0,0,0,0,0,0,0
3u7y_H+L|G_9,B:U,3U7Y,2.45,xray,H:L,G,3u7y,2.45,xray,H:L,4RZ8,1.9,xray,D,0,3,small molecules with n_atoms > 15 detected,0,0,0,0,0,0,0,0
4olu_H+L|G_0,B:U,4OLU,2.2,xray,H:L,G,4olu,2.2,xray,H:L,6ONF,1.84,xray,A,0,7,small molecules with n_atoms > 15 detected,0,0,0,0,0,0,0,0
4om0_H+L|G_7,B:U,4OM0,2.29,xray,H:L,G,4om0,2.29,xray,H:L,6ONF,1.84,xray,A,0,7,small molecules with n_atoms > 15 detected,0,0,0,0,0,0,0,0
4om1_H+L|G_0,B:U,4OM1,2.13,xray,H:L,G,4om1,2.13,xray,H:L,6ONF,1.84,xray,A,0,7,small molecules with n_atoms > 15 detected,0,0,0,0,0,0,0,0
4olw_H+L|G_0,B:U,4OLW,2.71,xray,H:L,G,4olw,2.71,xray,H:L,6ONF,1.84,xray,A,0,7,small molecules with n_atoms > 15 detected,0,0,0,0,0,0,0,0
4olz_H+L|G_0,B:U,4OLZ,2.1,xray,H:L,G,4olz,2.1,xray,H:L,6ONF,1.84,xray,A,0,7,small molecules with n_atoms > 15 detected,0,0,0,0,0,0,0,0
4olv_H+L|G_2,B:U,4OLV,2.5,xray,H:L,G,4olv,2.5,xray,H:L,6ONF,1.84,xray,A,0,7,small molecules with n_atoms > 15 detected,0,0,0,0,0,0,0,0
3u7y_H+L|G_4,B:U,3U7Y,2.45,xray,H:L,G,3u7y,2.45,xray,H:L,6ONF,1.84,xray,A,0,9,small molecules with n_atoms > 15 detected,0,0,0,0,0,0,0,0
