candidate_name,type,pdb_id_b,resolution_b,resolution_method_b,ab_chain_ids_b,ag_chain_ids_b,ab_pdb_id_u,ab_resolution_u,ab_resolution_method_u,ab_chain_ids_u,ag_pdb_id_u,ag_resolution_u,ag_resolution_method_u,ag_chain_ids_u,ab_mismatches_cnt,ag_mismatches_cnt,small_molecules_message,in_between_gaps_b,one_side_gaps_b,long_gaps_b,total_gaps_b,in_between_gaps_u,one_side_gaps_u,long_gaps_u,total_gaps_u
6h7o_D|B_3,B:U,6H7O,2.8,xray,D,B,6h7o,2.8,xray,D,4AMJ,2.3,xray,A,0,3,small molecules with n_atoms > 15 detected,0,0,0,0,0,0,0,0
6h7o_D|B_4,B:U,6H7O,2.8,xray,D,B,6h7o,2.8,xray,D,4AMJ,2.3,xray,B,0,3,small molecules with n_atoms > 15 detected,0,0,0,0,0,0,0,0
6h7o_D|B_5,B:U,6H7O,2.8,xray,D,B,6h7o,2.8,xray,D,2Y00,2.5,xray,A,0,3,small molecules with n_atoms > 15 detected,0,0,0,0,0,0,0,0
6h7o_D|B_6,B:U,6H7O,2.8,xray,D,B,6h7o,2.8,xray,D,2Y00,2.5,xray,B,0,3,small molecules with n_atoms > 15 detected,0,0,0,0,0,0,0,0
6h7n_D|B_0,B:U,6H7N,2.5,xray,D,B,6h7n,2.5,xray,D,2Y00,2.5,xray,A,0,3,small molecules with n_atoms > 15 detected,0,0,0,0,0,0,0,0
6h7n_D|B_1,B:U,6H7N,2.5,xray,D,B,6h7n,2.5,xray,D,2Y00,2.5,xray,B,0,3,small molecules with n_atoms > 15 detected,0,0,0,0,0,0,0,0
6h7n_D|B_4,B:U,6H7N,2.5,xray,D,B,6h7n,2.5,xray,D,2Y02,2.6,xray,A,0,3,small molecules with n_atoms > 15 detected,0,0,0,0,0,0,0,0
6h7n_D|B_5,B:U,6H7N,2.5,xray,D,B,6h7n,2.5,xray,D,2Y02,2.6,xray,B,0,3,small molecules with n_atoms > 15 detected,0,0,0,0,0,0,0,0
6h7n_D|B_6,B:U,6H7N,2.5,xray,D,B,6h7n,2.5,xray,D,4AMJ,2.3,xray,A,0,3,small molecules with n_atoms > 15 detected,0,0,0,0,0,0,0,0
6h7n_D|B_7,B:U,6H7N,2.5,xray,D,B,6h7n,2.5,xray,D,4AMJ,2.3,xray,B,0,3,small molecules with n_atoms > 15 detected,0,0,0,0,0,0,0,0
6h7m_D|B_0,B:U,6H7M,2.76,xray,D,B,6h7m,2.76,xray,D,2Y00,2.5,xray,A,0,3,small molecules with n_atoms > 15 detected,0,0,0,0,0,0,0,0
6h7m_D|B_1,B:U,6H7M,2.76,xray,D,B,6h7m,2.76,xray,D,2Y00,2.5,xray,B,0,3,small molecules with n_atoms > 15 detected,0,0,0,0,0,0,0,0
6h7m_D|B_5,B:U,6H7M,2.76,xray,D,B,6h7m,2.76,xray,D,2Y02,2.6,xray,B,0,3,small molecules with n_atoms > 15 detected,0,0,0,0,0,0,0,0
6h7m_D|B_7,B:U,6H7M,2.76,xray,D,B,6h7m,2.76,xray,D,4AMJ,2.3,xray,B,0,3,small molecules with n_atoms > 15 detected,0,0,0,0,0,0,0,0
6h7o_C|A_1,B:U,6H7O,2.8,xray,C,A,6h7o,2.8,xray,C,2Y02,2.6,xray,A,0,3,small molecules with n_atoms > 15 detected,0,0,0,0,0,0,0,0
6h7o_C|A_2,B:U,6H7O,2.8,xray,C,A,6h7o,2.8,xray,C,2Y02,2.6,xray,B,0,3,small molecules with n_atoms > 15 detected,0,0,0,0,0,0,0,0
6h7o_C|A_5,B:U,6H7O,2.8,xray,C,A,6h7o,2.8,xray,C,4AMJ,2.3,xray,B,0,3,small molecules with n_atoms > 15 detected,0,0,0,0,0,0,0,0
6h7o_C|A_6,B:U,6H7O,2.8,xray,C,A,6h7o,2.8,xray,C,2Y00,2.5,xray,A,0,3,small molecules with n_atoms > 15 detected,0,0,0,0,0,0,0,0
6h7o_C|A_7,B:U,6H7O,2.8,xray,C,A,6h7o,2.8,xray,C,2Y00,2.5,xray,B,0,3,small molecules with n_atoms > 15 detected,0,0,0,0,0,0,0,0
6h7l_C|A_2,B:U,6H7L,2.7,xray,C,A,6h7l,2.7,xray,C,2Y00,2.5,xray,B,0,3,small molecules with n_atoms > 15 detected,0,0,0,0,0,0,0,0
6h7l_C|A_4,B:U,6H7L,2.7,xray,C,A,6h7l,2.7,xray,C,4AMJ,2.3,xray,A,0,3,small molecules with n_atoms > 15 detected,0,0,0,0,0,0,0,0
6h7l_C|A_5,B:U,6H7L,2.7,xray,C,A,6h7l,2.7,xray,C,4AMJ,2.3,xray,B,0,3,small molecules with n_atoms > 15 detected,0,0,0,0,0,0,0,0
6h7l_C|A_6,B:U,6H7L,2.7,xray,C,A,6h7l,2.7,xray,C,2Y02,2.6,xray,A,0,3,small molecules with n_atoms > 15 detected,0,0,0,0,0,0,0,0
6h7l_C|A_7,B:U,6H7L,2.7,xray,C,A,6h7l,2.7,xray,C,2Y02,2.6,xray,B,0,3,small molecules with n_atoms > 15 detected,0,0,0,0,0,0,0,0
6h7m_C|A_2,B:U,6H7M,2.76,xray,C,A,6h7m,2.76,xray,C,2Y00,2.5,xray,B,0,3,small molecules with n_atoms > 15 detected,0,0,0,0,0,0,0,0
6h7m_C|A_4,B:U,6H7M,2.76,xray,C,A,6h7m,2.76,xray,C,4AMJ,2.3,xray,A,0,3,small molecules with n_atoms > 15 detected,0,0,0,0,0,0,0,0
6h7m_C|A_5,B:U,6H7M,2.76,xray,C,A,6h7m,2.76,xray,C,4AMJ,2.3,xray,B,0,3,small molecules with n_atoms > 15 detected,0,0,0,0,0,0,0,0
6h7m_C|A_6,B:U,6H7M,2.76,xray,C,A,6h7m,2.76,xray,C,2Y02,2.6,xray,A,0,3,small molecules with n_atoms > 15 detected,0,0,0,0,0,0,0,0
6h7n_C|A_0,B:U,6H7N,2.5,xray,C,A,6h7n,2.5,xray,C,2Y00,2.5,xray,A,0,3,small molecules with n_atoms > 15 detected,0,0,0,0,0,0,0,0
6h7n_C|A_1,B:U,6H7N,2.5,xray,C,A,6h7n,2.5,xray,C,2Y00,2.5,xray,B,0,3,small molecules with n_atoms > 15 detected,0,0,0,0,0,0,0,0
6h7n_C|A_2,B:U,6H7N,2.5,xray,C,A,6h7n,2.5,xray,C,4AMJ,2.3,xray,A,0,3,small molecules with n_atoms > 15 detected,0,0,0,0,0,0,0,0
6h7n_C|A_7,B:U,6H7N,2.5,xray,C,A,6h7n,2.5,xray,C,2Y01,2.6,xray,B,0,3,small molecules with n_atoms > 15 detected,0,0,0,0,0,0,0,0
6h7l_D|B_1,B:U,6H7L,2.7,xray,D,B,6h7l,2.7,xray,D,2Y00,2.5,xray,B,0,3,small molecules with n_atoms > 15 detected,0,0,0,0,0,0,0,0
6h7l_D|B_3,B:U,6H7L,2.7,xray,D,B,6h7l,2.7,xray,D,4AMJ,2.3,xray,B,0,3,small molecules with n_atoms > 15 detected,0,0,0,0,0,0,0,0
6h7l_D|B_6,B:U,6H7L,2.7,xray,D,B,6h7l,2.7,xray,D,2Y01,2.6,xray,A,0,3,small molecules with n_atoms > 15 detected,0,0,0,0,0,0,0,0
6h7l_D|B_7,B:U,6H7L,2.7,xray,D,B,6h7l,2.7,xray,D,2Y01,2.6,xray,B,0,3,small molecules with n_atoms > 15 detected,0,0,0,0,0,0,0,0
6h7o_D|B_0,B:U,6H7O,2.8,xray,D,B,6h7o,2.8,xray,D,5A8E,2.4,xray,A,0,6,small molecules with n_atoms > 15 detected,0,0,0,0,0,0,0,0
6h7o_D|B_7,B:U,6H7O,2.8,xray,D,B,6h7o,2.8,xray,D,4BVN,2.1,xray,A,0,6,small molecules with n_atoms > 15 detected,0,0,0,0,0,0,0,0
6h7m_D|B_2,B:U,6H7M,2.76,xray,D,B,6h7m,2.76,xray,D,5A8E,2.4,xray,A,0,6,small molecules with n_atoms > 15 detected,0,0,0,0,0,0,0,0
6h7m_D|B_3,B:U,6H7M,2.76,xray,D,B,6h7m,2.76,xray,D,4BVN,2.1,xray,A,0,6,small molecules with n_atoms > 15 detected,0,0,0,0,0,0,0,0
6h7o_C|A_0,B:U,6H7O,2.8,xray,C,A,6h7o,2.8,xray,C,4BVN,2.1,xray,A,0,6,small molecules with n_atoms > 15 detected,0,0,0,0,0,0,0,0
6h7l_C|A_3,B:U,6H7L,2.7,xray,C,A,6h7l,2.7,xray,C,5A8E,2.4,xray,A,0,6,small molecules with n_atoms > 15 detected,0,0,0,0,0,0,0,0
6h7m_C|A_0,B:U,6H7M,2.76,xray,C,A,6h7m,2.76,xray,C,4BVN,2.1,xray,A,0,6,small molecules with n_atoms > 15 detected,0,0,0,0,0,0,0,0
6h7m_C|A_3,B:U,6H7M,2.76,xray,C,A,6h7m,2.76,xray,C,5A8E,2.4,xray,A,0,6,small molecules with n_atoms > 15 detected,0,0,0,0,0,0,0,0
6h7n_C|A_4,B:U,6H7N,2.5,xray,C,A,6h7n,2.5,xray,C,4BVN,2.1,xray,A,0,6,small molecules with n_atoms > 15 detected,0,0,0,0,0,0,0,0
6h7n_C|A_5,B:U,6H7N,2.5,xray,C,A,6h7n,2.5,xray,C,5A8E,2.4,xray,A,0,6,small molecules with n_atoms > 15 detected,0,0,0,0,0,0,0,0
6h7l_D|B_4,B:U,6H7L,2.7,xray,D,B,6h7l,2.7,xray,D,4BVN,2.1,xray,A,0,6,small molecules with n_atoms > 15 detected,0,0,0,0,0,0,0,0
6h7l_D|B_5,B:U,6H7L,2.7,xray,D,B,6h7l,2.7,xray,D,5A8E,2.4,xray,A,0,6,small molecules with n_atoms > 15 detected,0,0,0,0,0,0,0,0
