candidate_name,type,pdb_id_b,resolution_b,resolution_method_b,ab_chain_ids_b,ag_chain_ids_b,ab_pdb_id_u,ab_resolution_u,ab_resolution_method_u,ab_chain_ids_u,ag_pdb_id_u,ag_resolution_u,ag_resolution_method_u,ag_chain_ids_u,ab_mismatches_cnt,ag_mismatches_cnt,small_molecules_message,in_between_gaps_b,one_side_gaps_b,long_gaps_b,total_gaps_b,in_between_gaps_u,one_side_gaps_u,long_gaps_u,total_gaps_u
3ngb_B+C|A_7,B:U,3NGB,2.68,xray,B:C,A,3ngb,2.68,xray,B:C,4DVV,1.94,xray,A,0,1,small molecules with n_atoms > 15 detected,0,0,0,0,0,0,0,0
3ngb_B+C|A_8,B:U,3NGB,2.68,xray,B:C,A,3ngb,2.68,xray,B:C,4DVV,1.94,xray,B,0,1,small molecules with n_atoms > 15 detected,0,0,0,0,0,0,0,0
3ngb_E+F|D_0,B:U,3NGB,2.68,xray,E:F,D,3ngb,2.68,xray,E:F,4DVV,1.94,xray,A,0,1,small molecules with n_atoms > 15 detected,0,0,0,0,0,0,0,0
3ngb_E+F|D_2,B:U,3NGB,2.68,xray,E:F,D,3ngb,2.68,xray,E:F,4DKR,1.8,xray,A,0,1,small molecules with n_atoms > 15 detected,0,0,0,0,0,0,0,0
3ngb_E+F|D_3,B:U,3NGB,2.68,xray,E:F,D,3ngb,2.68,xray,E:F,4DKR,1.8,xray,C,0,1,small molecules with n_atoms > 15 detected,0,0,0,0,0,0,0,0
3ngb_E+F|D_6,B:U,3NGB,2.68,xray,E:F,D,3ngb,2.68,xray,E:F,4RZ8,1.9,xray,A,0,1,small molecules with n_atoms > 15 detected,0,0,0,0,0,0,0,0
3ngb_E+F|D_7,B:U,3NGB,2.68,xray,E:F,D,3ngb,2.68,xray,E:F,4RZ8,1.9,xray,B,0,1,small molecules with n_atoms > 15 detected,0,0,0,0,0,0,0,0
3ngb_E+F|D_8,B:U,3NGB,2.68,xray,E:F,D,3ngb,2.68,xray,E:F,4RZ8,1.9,xray,C,0,1,small molecules with n_atoms > 15 detected,0,0,0,0,0,0,0,0
3ngb_E+F|D_9,B:U,3NGB,2.68,xray,E:F,D,3ngb,2.68,xray,E:F,4RZ8,1.9,xray,D,0,1,small molecules with n_atoms > 15 detected,0,0,0,0,0,0,0,0
3ngb_J+K|I_0,B:U,3NGB,2.68,xray,J:K,I,3ngb,2.68,xray,J:K,4RZ8,1.9,xray,A,0,1,small molecules with n_atoms > 15 detected,0,0,0,0,0,0,0,0
3ngb_J+K|I_2,B:U,3NGB,2.68,xray,J:K,I,3ngb,2.68,xray,J:K,4RZ8,1.9,xray,C,0,1,small molecules with n_atoms > 15 detected,0,0,0,0,0,0,0,0
3ngb_J+K|I_3,B:U,3NGB,2.68,xray,J:K,I,3ngb,2.68,xray,J:K,4RZ8,1.9,xray,D,0,1,small molecules with n_atoms > 15 detected,0,0,0,0,0,0,0,0
3ngb_J+K|I_4,B:U,3NGB,2.68,xray,J:K,I,3ngb,2.68,xray,J:K,4DVV,1.94,xray,A,0,1,small molecules with n_atoms > 15 detected,0,0,0,0,0,0,0,0
3ngb_J+K|I_5,B:U,3NGB,2.68,xray,J:K,I,3ngb,2.68,xray,J:K,4DVV,1.94,xray,B,0,1,small molecules with n_atoms > 15 detected,0,0,0,0,0,0,0,0
3ngb_J+K|I_7,B:U,3NGB,2.68,xray,J:K,I,3ngb,2.68,xray,J:K,4DKQ,1.89,xray,A,0,1,small molecules with n_atoms > 15 detected,0,0,0,0,0,0,0,0
3ngb_J+K|I_8,B:U,3NGB,2.68,xray,J:K,I,3ngb,2.68,xray,J:K,4DKO,1.98,xray,A,0,1,small molecules with n_atoms > 15 detected,0,0,0,0,0,0,0,0
3ngb_J+K|I_9,B:U,3NGB,2.68,xray,J:K,I,3ngb,2.68,xray,J:K,4DKO,1.98,xray,C,0,1,small molecules with n_atoms > 15 detected,0,0,0,0,0,0,0,0
3ngb_H+L|G_0,B:U,3NGB,2.68,xray,H:L,G,3ngb,2.68,xray,H:L,5U6E,2.1,xray,A,0,1,small molecules with n_atoms > 15 detected,0,0,0,0,0,0,0,0
3ngb_H+L|G_1,B:U,3NGB,2.68,xray,H:L,G,3ngb,2.68,xray,H:L,5U6E,2.1,xray,B,0,1,small molecules with n_atoms > 15 detected,0,0,0,0,0,0,0,0
3ngb_H+L|G_3,B:U,3NGB,2.68,xray,H:L,G,3ngb,2.68,xray,H:L,4DVV,1.94,xray,A,0,1,small molecules with n_atoms > 15 detected,0,0,0,0,0,0,0,0
3ngb_H+L|G_4,B:U,3NGB,2.68,xray,H:L,G,3ngb,2.68,xray,H:L,4DVV,1.94,xray,B,0,1,small molecules with n_atoms > 15 detected,0,0,0,0,0,0,0,0
3ngb_H+L|G_6,B:U,3NGB,2.68,xray,H:L,G,3ngb,2.68,xray,H:L,4DKO,1.98,xray,C,0,1,small molecules with n_atoms > 15 detected,0,0,0,0,0,0,0,0
3ngb_H+L|G_7,B:U,3NGB,2.68,xray,H:L,G,3ngb,2.68,xray,H:L,4DKP,1.8,xray,A,0,1,small molecules with n_atoms > 15 detected,0,0,0,0,0,0,0,0
3ngb_B+C|A_0,B:U,3NGB,2.68,xray,B:C,A,3ngb,2.68,xray,B:C,6ONF,1.84,xray,A,0,7,small molecules with n_atoms > 15 detected,0,0,0,0,0,0,0,0
3ngb_E+F|D_4,B:U,3NGB,2.68,xray,E:F,D,3ngb,2.68,xray,E:F,6ONF,1.84,xray,A,0,7,small molecules with n_atoms > 15 detected,0,0,0,0,0,0,0,0
3ngb_H+L|G_2,B:U,3NGB,2.68,xray,H:L,G,3ngb,2.68,xray,H:L,6ONF,1.84,xray,A,0,7,small molecules with n_atoms > 15 detected,0,0,0,0,0,0,0,0
