candidate_name,type,pdb_id_b,resolution_b,resolution_method_b,ab_chain_ids_b,ag_chain_ids_b,ab_pdb_id_u,ab_resolution_u,ab_resolution_method_u,ab_chain_ids_u,ag_pdb_id_u,ag_resolution_u,ag_resolution_method_u,ag_chain_ids_u,ab_mismatches_cnt,ag_mismatches_cnt,small_molecules_message,in_between_gaps_b,one_side_gaps_b,long_gaps_b,total_gaps_b,in_between_gaps_u,one_side_gaps_u,long_gaps_u,total_gaps_u
6u12_B|A_3,U:U,6U12,1.56,xray,B,A,6DBA,1.3,xray,B,1D0B,1.86,xray,A,2,2,NA,0,0,0,0,0,0,0,0
6u12_B|A_4,U:U,6U12,1.56,xray,B,A,6DBA,1.3,xray,A,1OTO,1.96,xray,A,2,3,NA,0,0,0,0,0,0,0,0
6u12_B|A_5,U:U,6U12,1.56,xray,B,A,6DBA,1.3,xray,B,1OTO,1.96,xray,A,2,3,NA,0,0,0,0,0,0,0,0
6u12_B|A_6,U:U,6U12,1.56,xray,B,A,6DBA,1.3,xray,A,1OTM,1.93,xray,A,2,4,NA,0,0,0,0,0,0,0,0
6u12_B|A_7,U:U,6U12,1.56,xray,B,A,6DBA,1.3,xray,B,1OTM,1.93,xray,A,2,4,NA,0,0,0,0,0,0,0,0
6u12_B|A_8,U:U,6U12,1.56,xray,B,A,6DBA,1.3,xray,A,1OTN,1.97,xray,A,2,3,NA,0,0,0,0,0,0,0,0
6u12_B|A_9,U:U,6U12,1.56,xray,B,A,6DBA,1.3,xray,B,1OTN,1.97,xray,A,2,3,NA,0,0,0,0,0,0,0,0
6dbf_B|A_0,U:U,6DBF,1.55,xray,B,A,6DBA,1.3,xray,A,1OTN,1.97,xray,A,0,3,NA,0,0,0,0,0,0,0,0
6dbf_B|A_1,U:U,6DBF,1.55,xray,B,A,6DBA,1.3,xray,B,1OTN,1.97,xray,A,0,3,NA,0,0,0,0,0,0,0,0
6dbf_B|A_2,U:U,6DBF,1.55,xray,B,A,6DBA,1.3,xray,A,1D0B,1.86,xray,A,0,2,NA,0,0,0,0,0,0,0,0
6dbf_B|A_3,U:U,6DBF,1.55,xray,B,A,6DBA,1.3,xray,B,1D0B,1.86,xray,A,0,2,NA,0,0,0,0,0,0,0,0
6dbf_B|A_4,U:U,6DBF,1.55,xray,B,A,6DBA,1.3,xray,A,1OTM,1.93,xray,A,0,4,NA,0,0,0,0,0,0,0,0
6dbf_B|A_5,U:U,6DBF,1.55,xray,B,A,6DBA,1.3,xray,B,1OTM,1.93,xray,A,0,4,NA,0,0,0,0,0,0,0,0
6dbf_B|A_6,U:U,6DBF,1.55,xray,B,A,6DBA,1.3,xray,A,1OTO,1.96,xray,A,0,3,NA,0,0,0,0,0,0,0,0
6dbf_B|A_7,U:U,6DBF,1.55,xray,B,A,6DBA,1.3,xray,B,1OTO,1.96,xray,A,0,3,NA,0,0,0,0,0,0,0,0
6dbf_B|A_8,U:U,6DBF,1.55,xray,B,A,6DBA,1.3,xray,A,1H6T,1.6,xray,A,0,5,NA,0,0,0,0,0,0,0,0
6dbf_B|A_9,U:U,6DBF,1.55,xray,B,A,6DBA,1.3,xray,B,1H6T,1.6,xray,A,0,5,NA,0,0,0,0,0,0,0,0
