candidate_name,type,pdb_id_b,resolution_b,resolution_method_b,ab_chain_ids_b,ag_chain_ids_b,ab_pdb_id_u,ab_resolution_u,ab_resolution_method_u,ab_chain_ids_u,ag_pdb_id_u,ag_resolution_u,ag_resolution_method_u,ag_chain_ids_u,ab_mismatches_cnt,ag_mismatches_cnt,small_molecules_message,in_between_gaps_b,one_side_gaps_b,long_gaps_b,total_gaps_b,in_between_gaps_u,one_side_gaps_u,long_gaps_u,total_gaps_u,ca_rmsds,ncac_rmsds,all_atoms_rmsds
4h8w_H+L|G_25,U:U,4H8W,1.85,xray,H:L,G,3TNN,1.95,xray,A:B,4RZ8,1.9,xray,B,0,0,small molecules with n_atoms > 15 detected,0,0,0,3,0,0,0,3,0.239,0.229,1.092
4h8w_H+L|G_26,U:U,4H8W,1.85,xray,H:L,G,3TNN,1.95,xray,C:D,4RZ8,1.9,xray,B,0,0,small molecules with n_atoms > 15 detected,0,0,0,3,0,0,0,3,0.243,0.233,1.112
4h8w_H+L|G_27,U:U,4H8W,1.85,xray,H:L,G,3TNN,1.95,xray,E:F,4RZ8,1.9,xray,B,0,0,small molecules with n_atoms > 15 detected,0,0,0,3,0,0,0,3,0.256,0.246,1.007
4h8w_H+L|G_28,U:U,4H8W,1.85,xray,H:L,G,3TNN,1.95,xray,H:L,4RZ8,1.9,xray,C,0,0,small molecules with n_atoms > 15 detected,0,0,0,3,0,0,0,3,0.101,0.091,0.77
4h8w_H+L|G_29,U:U,4H8W,1.85,xray,H:L,G,3TNN,1.95,xray,A:B,4RZ8,1.9,xray,C,0,0,small molecules with n_atoms > 15 detected,0,0,0,3,0,0,0,3,0.212,0.199,1.181
4h8w_H+L|G_30,U:U,4H8W,1.85,xray,H:L,G,3TNN,1.95,xray,C:D,4RZ8,1.9,xray,C,0,0,small molecules with n_atoms > 15 detected,0,0,0,3,0,0,0,3,0.21,0.195,1.178
4h8w_H+L|G_31,U:U,4H8W,1.85,xray,H:L,G,3TNN,1.95,xray,E:F,4RZ8,1.9,xray,C,0,0,small molecules with n_atoms > 15 detected,0,0,0,3,0,0,0,3,0.231,0.217,1.078
4h8w_H+L|G_32,U:U,4H8W,1.85,xray,H:L,G,3TNN,1.95,xray,H:L,4RZ8,1.9,xray,D,0,0,small molecules with n_atoms > 15 detected,0,0,0,3,0,0,0,3,0.098,0.089,0.665
4h8w_H+L|G_33,U:U,4H8W,1.85,xray,H:L,G,3TNN,1.95,xray,A:B,4RZ8,1.9,xray,D,0,0,small molecules with n_atoms > 15 detected,0,0,0,3,0,0,0,3,0.211,0.198,1.115
4h8w_H+L|G_34,U:U,4H8W,1.85,xray,H:L,G,3TNN,1.95,xray,C:D,4RZ8,1.9,xray,D,0,0,small molecules with n_atoms > 15 detected,0,0,0,3,0,0,0,3,0.209,0.194,1.112
4h8w_H+L|G_35,U:U,4H8W,1.85,xray,H:L,G,3TNN,1.95,xray,E:F,4RZ8,1.9,xray,D,0,0,small molecules with n_atoms > 15 detected,0,0,0,3,0,0,0,3,0.23,0.216,1.006
4h8w_H+L|G_36,U:U,4H8W,1.85,xray,H:L,G,3TNN,1.95,xray,H:L,6ONF,1.84,xray,A,0,7,small molecules with n_atoms > 15 detected,0,0,0,3,0,0,0,4,0.326,0.306,0.969
4h8w_H+L|G_37,U:U,4H8W,1.85,xray,H:L,G,3TNN,1.95,xray,A:B,6ONF,1.84,xray,A,0,7,small molecules with n_atoms > 15 detected,0,0,0,3,0,0,0,4,0.376,0.354,1.294
4h8w_H+L|G_38,U:U,4H8W,1.85,xray,H:L,G,3TNN,1.95,xray,C:D,6ONF,1.84,xray,A,0,7,small molecules with n_atoms > 15 detected,0,0,0,3,0,0,0,4,0.375,0.352,1.325
4h8w_H+L|G_39,U:U,4H8W,1.85,xray,H:L,G,3TNN,1.95,xray,E:F,6ONF,1.84,xray,A,0,7,small molecules with n_atoms > 15 detected,0,0,0,3,0,0,0,4,0.388,0.365,1.234
