candidate_name,type,pdb_id_b,resolution_b,resolution_method_b,ab_chain_ids_b,ag_chain_ids_b,ab_pdb_id_u,ab_resolution_u,ab_resolution_method_u,ab_chain_ids_u,ag_pdb_id_u,ag_resolution_u,ag_resolution_method_u,ag_chain_ids_u,ab_mismatches_cnt,ag_mismatches_cnt,small_molecules_message,in_between_gaps_b,one_side_gaps_b,long_gaps_b,total_gaps_b,in_between_gaps_u,one_side_gaps_u,long_gaps_u,total_gaps_u,ca_rmsds,ncac_rmsds,all_atoms_rmsds
6b7z_C+D|A_2,B:U,6B7Z,6.5,electronMicroscopy,C:D,A,6b7z,6.5,electronMicroscopy,C:D,3P7L,2.08,xray,A,0,44,NA,0,0,0,0,0,0,0,0,NA,NA,NA
6bf7_E+F|B_0,B:U,6BF7,6.5,electronMicroscopy,E:F,B,6bf7,6.5,electronMicroscopy,E:F,3P7L,2.08,xray,A,0,44,NA,0,0,0,0,0,0,0,0,NA,NA,NA
6bf7_E+F|B_1,B:U,6BF7,6.5,electronMicroscopy,E:F,B,6bf7,6.5,electronMicroscopy,E:F,4GSF,2.7,xray,A,0,3,small molecules with n_atoms > 15 detected,0,0,0,0,0,0,0,0,NA,NA,NA
6bf7_E+F|B_2,B:U,6BF7,6.5,electronMicroscopy,E:F,B,6bf7,6.5,electronMicroscopy,E:F,4GSF,2.7,xray,B,0,3,small molecules with n_atoms > 15 detected,0,0,0,0,0,0,0,0,NA,NA,NA
5uoe_S+T|D_0,B:U,5UOE,3.8,xray,S:T,D,5uoe,3.8,xray,S:T,4GSF,2.7,xray,A,0,1,small molecules with n_atoms > 15 detected,0,0,0,0,0,0,0,0,NA,NA,NA
5uoe_S+T|D_1,B:U,5UOE,3.8,xray,S:T,D,5uoe,3.8,xray,S:T,4GSF,2.7,xray,B,0,1,small molecules with n_atoms > 15 detected,0,0,0,0,0,0,0,0,NA,NA,NA
5uoe_S+T|D_2,B:U,5UOE,3.8,xray,S:T,D,5uoe,3.8,xray,S:T,3P7L,2.08,xray,A,0,45,NA,0,0,0,0,0,0,0,0,NA,NA,NA
6b70_C+D|A_0,B:U,6B70,3.7,electronMicroscopy,C:D,A,6b70,3.7,electronMicroscopy,C:D,4GSF,2.7,xray,A,0,3,small molecules with n_atoms > 15 detected,0,0,0,0,0,0,0,0,NA,NA,NA
6b70_C+D|A_1,B:U,6B70,3.7,electronMicroscopy,C:D,A,6b70,3.7,electronMicroscopy,C:D,4GSF,2.7,xray,B,0,3,small molecules with n_atoms > 15 detected,0,0,0,0,0,0,0,0,NA,NA,NA
6b70_C+D|A_2,B:U,6B70,3.7,electronMicroscopy,C:D,A,6b70,3.7,electronMicroscopy,C:D,3P7L,2.08,xray,A,0,44,NA,0,0,0,0,0,0,0,0,NA,NA,NA
6bf9_E+F|B_0,B:U,6BF9,7.2,electronMicroscopy,E:F,B,6bf9,7.2,electronMicroscopy,E:F,3P7L,2.08,xray,A,0,44,NA,0,0,0,0,0,0,0,0,NA,NA,NA
6bf9_E+F|B_1,B:U,6BF9,7.2,electronMicroscopy,E:F,B,6bf9,7.2,electronMicroscopy,E:F,4GSF,2.7,xray,A,0,3,small molecules with n_atoms > 15 detected,0,0,0,0,0,0,0,0,NA,NA,NA
6bf9_E+F|B_2,B:U,6BF9,7.2,electronMicroscopy,E:F,B,6bf9,7.2,electronMicroscopy,E:F,4GSF,2.7,xray,B,0,3,small molecules with n_atoms > 15 detected,0,0,0,0,0,0,0,0,NA,NA,NA
6b70_E+F|B_0,B:U,6B70,3.7,electronMicroscopy,E:F,B,6b70,3.7,electronMicroscopy,E:F,4GSF,2.7,xray,A,0,3,small molecules with n_atoms > 15 detected,0,0,0,0,0,0,0,0,NA,NA,NA
6b70_E+F|B_1,B:U,6B70,3.7,electronMicroscopy,E:F,B,6b70,3.7,electronMicroscopy,E:F,4GSF,2.7,xray,B,0,3,small molecules with n_atoms > 15 detected,0,0,0,0,0,0,0,0,NA,NA,NA
6b70_E+F|B_2,B:U,6B70,3.7,electronMicroscopy,E:F,B,6b70,3.7,electronMicroscopy,E:F,3P7L,2.08,xray,A,0,44,NA,0,0,0,0,0,0,0,0,NA,NA,NA
5uoe_M+N|B_0,B:U,5UOE,3.8,xray,M:N,B,5uoe,3.8,xray,M:N,4GSF,2.7,xray,A,0,1,small molecules with n_atoms > 15 detected,0,0,0,0,0,0,0,0,NA,NA,NA
5uoe_M+N|B_1,B:U,5UOE,3.8,xray,M:N,B,5uoe,3.8,xray,M:N,4GSF,2.7,xray,B,0,1,small molecules with n_atoms > 15 detected,0,0,0,0,0,0,0,0,NA,NA,NA
5uoe_M+N|B_2,B:U,5UOE,3.8,xray,M:N,B,5uoe,3.8,xray,M:N,3P7L,2.08,xray,A,0,45,NA,0,0,0,0,0,0,0,0,NA,NA,NA
5uoe_H+L|A_1,B:U,5UOE,3.8,xray,H:L,A,5uoe,3.8,xray,H:L,4GSF,2.7,xray,B,0,1,small molecules with n_atoms > 15 detected,0,0,0,0,0,0,0,0,NA,NA,NA
5uoe_H+L|A_2,B:U,5UOE,3.8,xray,H:L,A,5uoe,3.8,xray,H:L,3P7L,2.08,xray,A,0,45,NA,0,0,0,0,0,0,0,0,NA,NA,NA
6bf9_C+D|A_0,B:U,6BF9,7.2,electronMicroscopy,C:D,A,6bf9,7.2,electronMicroscopy,C:D,3P7L,2.08,xray,A,0,44,NA,0,0,0,0,0,0,0,0,NA,NA,NA
6bf9_C+D|A_1,B:U,6BF9,7.2,electronMicroscopy,C:D,A,6bf9,7.2,electronMicroscopy,C:D,4GSF,2.7,xray,A,0,3,small molecules with n_atoms > 15 detected,0,0,0,0,0,0,0,0,NA,NA,NA
6bf9_C+D|A_2,B:U,6BF9,7.2,electronMicroscopy,C:D,A,6bf9,7.2,electronMicroscopy,C:D,4GSF,2.7,xray,B,0,3,small molecules with n_atoms > 15 detected,0,0,0,0,0,0,0,0,NA,NA,NA
5uoe_V+W|E_1,B:U,5UOE,3.8,xray,V:W,E,5uoe,3.8,xray,V:W,4GSF,2.7,xray,B,0,1,small molecules with n_atoms > 15 detected,0,0,0,0,0,0,0,0,NA,NA,NA
